tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,material_mode,spec_roughness,n_slats,n_baffles,png,depth_mm,slat_len_mm,slat_deg,slat_zone_depth_mm,chamber_depth_mm,slat_overlap,pitch_mean_mm,open_face_fraction,chamber_aperture_fraction,flare_mm,chamfer_mm,baffle_rows,baffle_count,baffle_len_mm,back_profile
coat_r020_g30,angle,-40.0,0.02771552010593509,0.0003379069676157087,0.01219197642058134,0.002498922636732459,0.002620898885652423,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-40.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-36.0,0.02067636455897373,0.00026622696896083653,0.012875908054411411,0.0016109899152070284,0.0016915868036448956,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-36.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-32.0,0.01634010296495972,0.00022054408327676356,0.013497104868292809,0.0012494332622736692,0.0013377666473388672,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-32.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-28.0,0.013546459608381337,0.00019036230514757335,0.014052550308406353,0.0011966245947405696,0.001345211174339056,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-28.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-24.0,0.012029691673552528,0.00017490604659542441,0.014539528638124466,0.0014355066232383251,0.0016388591611757874,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-24.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-20.0,0.01196866478830947,0.00017899948579724878,0.014955677092075348,0.0021247153636068106,0.0024687356781214476,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-20.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-16.0,0.01428607053984117,0.00021856195235159248,0.015298955142498016,0.0037387937773019075,0.004392099566757679,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-16.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-12.0,0.02103937099470713,0.00032753468258306384,0.015567703172564507,0.0074733407236635685,0.008818535134196281,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-12.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-8.0,0.037007520139664636,0.0005832610186189413,0.01576060801744461,0.01578810252249241,0.018690187484025955,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-08.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,-4.0,0.065324357747621,0.001037136884406209,0.01587672531604767,0.03029559925198555,0.03584948182106018,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th-04.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,0.0,0.08409924362259706,0.0013384775957092643,0.01591545343399048,0.040006522089242935,0.04717014729976654,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+00.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,4.0,0.06444652396034047,0.0010231997584924102,0.01587672531604767,0.030317092314362526,0.03582175076007843,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+04.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,8.0,0.03524958363923184,0.0005555548705160618,0.01576060801744461,0.01577325537800789,0.01865200325846672,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+08.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,12.0,0.01846245918206677,0.0002874180499929935,0.015567701309919357,0.007412084378302097,0.008988123387098312,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+12.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,16.0,0.011013811840694247,0.0001684998132986948,0.015298955142498016,0.0036392584443092346,0.004303597845137119,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+16.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,20.0,0.008156207497279794,0.0001219815676449798,0.014955672435462475,0.0019777643028646708,0.002343005035072565,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+20.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,24.0,0.007673578750232198,0.00011157021799590439,0.014539528638124466,0.0012682046508416533,0.002023440320044756,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+24.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,28.0,0.008533740241691706,0.00011992079816991463,0.014052548445761204,0.0010599622037261724,0.002880069660022855,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+28.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,32.0,0.009606506374786905,0.00012966002395842224,0.013497104868292809,0.0010669792536646128,0.0038035709876567125,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+32.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,36.0,0.011953248787123524,0.00015390889893751591,0.012875905260443687,0.0013059319462627172,0.004165987484157085,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+36.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,40.0,0.01653820486691847,0.00020163340377621353,0.01219197642058134,0.001954866573214531,0.005818039178848267,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+40.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,44.0,0.023237997658484458,0.00026604367303662,0.011448648758232594,0.00344588584266603,0.006895544473081827,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+44.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,48.0,0.03305471406213735,0.0003520176687743515,0.0106495451182127,0.006899046245962381,0.009952398017048836,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+48.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,52.0,0.058290229957435144,0.0005711601697839797,0.009798557497560978,0.014499599114060402,0.019570959731936455,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+52.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,56.0,0.11159123822312421,0.0009931431850418448,0.008899831213057041,0.027818528935313225,0.03608021140098572,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+56.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g30,angle,60.0,0.15845523535598702,0.001260946854017675,0.007957748137414455,0.036640577018260956,0.047354280948638916,mixed,0.3,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g30__angle_th+60.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-60.0,0.40943801956986003,0.0032582050189375877,0.00795774906873703,0.009889597073197365,0.010510679334402084,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-60.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-56.0,0.31302758723963414,0.002785892691463232,0.008899831213057041,0.008859282359480858,0.009369658306241035,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-56.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-52.0,0.24156981386012136,0.002367035485804081,0.009798556566238403,0.007705670781433582,0.008114142343401909,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-52.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-48.0,0.18849086779614238,0.0020073421765118837,0.010649546049535275,0.00653265044093132,0.006848601158708334,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-48.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-44.0,0.14916850933043257,0.0017077777301892638,0.011448647826910019,0.005467341281473637,0.005697178188711405,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-44.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-40.0,0.12008554900357382,0.0014640801819041371,0.01219197642058134,0.0046025607734918594,0.00474377628415823,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-40.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-36.0,0.09771481492652546,0.0012581669725477695,0.012875908054411411,0.00394379673525691,0.004043460823595524,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-36.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-32.0,0.08164065936606105,0.0011019124649465084,0.013497103936970234,0.003523200983181596,0.003593894885852933,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-32.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-28.0,0.06961529308041568,0.000978272408246994,0.014052550308406353,0.0033177537843585014,0.00343805062584579,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-28.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-24.0,0.06075714436974477,0.0008833801839500666,0.014539527706801891,0.0034341264981776476,0.0035363018978387117,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-24.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-20.0,0.054362295230399586,0.000813024933449924,0.014955677092075348,0.0037014135159552097,0.003957497421652079,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-20.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-16.0,0.049950404446839396,0.0007641889969818294,0.015298955142498016,0.004144561011344194,0.004561529029160738,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-16.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-12.0,0.046810108703227715,0.0007287259213626385,0.015567704103887081,0.004700924269855022,0.005281452089548111,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-12.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-8.0,0.04454898824806072,0.0007021191413514316,0.01576060801744461,0.005260871257632971,0.0059919715858995914,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-08.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,-4.0,0.04280970545600107,0.0006796779343858361,0.01587672531604767,0.005675055086612701,0.006520417984575033,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th-04.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,0.0,0.04117826533516593,0.0006553707644343376,0.01591545343399048,0.005824253894388676,0.006754490081220865,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+00.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,4.0,0.03747664834101227,0.0005950064514763653,0.01587672531604767,0.005610369611531496,0.0065256464295089245,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+04.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,8.0,0.03385780912124252,0.000533619720954448,0.01576060988008976,0.005101777147501707,0.005951466504484415,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+08.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,12.0,0.030651168973441244,0.0004771682433784008,0.015567701309919357,0.004438262432813644,0.005198609549552202,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+12.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,16.0,0.028149804244539885,0.00043066259240731597,0.015298955142498016,0.003786613931879401,0.0047035180032253265,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+16.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,20.0,0.026506534128183955,0.0003964230418205261,0.014955672435462475,0.0032501674722880125,0.004007297568023205,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+20.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,24.0,0.02672752275680914,0.00038860560744069517,0.01453952956944704,0.002933601615950465,0.003924431744962931,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+24.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,28.0,0.02885888997991094,0.0004055409226566553,0.01405254751443863,0.0028100679628551006,0.003907992038875818,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+28.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,32.0,0.030187337854735784,0.00040744166471995413,0.013497104868292809,0.0028414251282811165,0.004258972592651844,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+32.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,36.0,0.03312303152140719,0.000426489015808329,0.012875905260443687,0.002950320951640606,0.004589720629155636,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+36.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,40.0,0.03815111591635039,0.0004651375056710094,0.01219197642058134,0.00324559910222888,0.006403475999832153,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+40.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,44.0,0.04134758494196606,0.00047337397700175643,0.011448648758232594,0.003682745387777686,0.007870901376008987,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+44.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,48.0,0.03873895406433414,0.00041255223914049566,0.0106495451182127,0.004185070283710957,0.007446820382028818,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+48.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,52.0,0.03435544380204353,0.00033663379144854844,0.009798557497560978,0.004690488334745169,0.006727979984134436,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+52.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,56.0,0.02997273619180837,0.0002667522931005806,0.008899831213057041,0.005015769973397255,0.006448728963732719,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+56.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r020_g50,angle,60.0,0.023878599919106493,0.00019001988403033465,0.007957748137414455,0.005118837580084801,0.0062981112860143185,mixed,0.5,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r020_g50__angle_th+60.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-60.0,5.2015797638921,0.041392866522073746,0.00795774906873703,1.800417423248291,1.8957198858261108,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-60.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-56.0,0.42124919201002164,0.0037490467075258493,0.008899831213057041,0.15742051601409912,0.16793672740459442,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-56.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-52.0,0.04875432701081254,0.00047772203106433153,0.009798556566238403,0.01632077805697918,0.017305556684732437,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-52.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-48.0,0.015205289844749342,0.0001619294343981892,0.010649546049535275,0.003678484121337533,0.0038803524803370237,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-48.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-44.0,0.007987724467096557,9.14486518013291e-05,0.011448648758232594,0.001287626102566719,0.0014059706591069698,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-44.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-40.0,0.006472206575912447,7.890898996265605e-05,0.01219197642058134,0.0007279195124283433,0.002897044410929084,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-40.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-36.0,0.012163669565533759,0.00015661829093005508,0.012875908054411411,0.0022649650927633047,0.005434636026620865,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-36.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-32.0,0.04672589820489434,0.0006306643481366336,0.013497104868292809,0.011686119250953197,0.019655901938676834,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-32.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-28.0,0.030969916632264796,0.0004352063115220517,0.014052550308406353,0.011259746737778187,0.01772376336157322,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-28.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-24.0,0.006866257058007776,9.98321411316283e-05,0.014539528638124466,0.002198329195380211,0.005073179490864277,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-24.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
coat_r050_g15,angle,-20.0,0.003118507201170144,4.663938671001233e-05,0.014955677092075348,0.0007037035538814962,0.0026106219738721848,mixed,0.15,12,18,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/coating/coat_r050_g15__angle_th-20.0.png,100.0,79.2,45.0,56.00285706997457,43.99714293002543,1.400071426749364,40.0,0.975,0.18053185715781955,20.0,30.0,2,16,48.8,flat
