tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P92_pd05,floor,pyramid,0,23,d00,0.0,0.003896628972142935,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d00,-20.0,0.005068748723715544,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d00,20.0,0.005096620414406061,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d00,-40.0,0.005033720284700394,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d00,40.0,0.004972280468791723,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d76,0.0,0.003869820386171341,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d76,-20.0,0.005282120313495398,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d76,20.0,0.00531282601878047,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d76,-40.0,0.005476599559187889,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d76,40.0,0.005411671940237284,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d100,0.0,0.0038770579267293215,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d100,-20.0,0.0053482684306800365,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d100,20.0,0.005385112948715687,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d100,-40.0,0.005611662287265062,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd05,floor,pyramid,0,23,d100,40.0,0.005553114227950573,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 5.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d00,0.0,0.002208602847531438,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d00,-20.0,0.001993174199014902,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d00,20.0,0.002001109765842557,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d00,-40.0,0.0019570812582969666,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d00,40.0,0.0019262477289885283,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d76,0.0,0.0021701576188206673,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d76,-20.0,0.0024916359689086676,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d76,20.0,0.002489781007170677,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d76,-40.0,0.002676005009561777,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d76,40.0,0.0026449549477547407,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d100,0.0,0.0021874902304261923,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d100,-20.0,0.0026503021363168955,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d100,20.0,0.0026570186018943787,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d100,-40.0,0.0028982965741306543,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
P92_pd10,floor,pyramid,0,23,d100,40.0,0.0028757296968251467,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""paint_depth"": 10.0, ""pitch"": 4.0, ""tip_flat"": 0.1}"
