tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,20.0,0.0001922744467175162,0.00019227447046432644,0.00019227447046432644,0.0006590233440510936,0.0009351557237096131,73377,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,30.0,9.947896988420237e-05,9.947878425009549e-05,9.947878425009549e-05,0.0004769478540401906,0.000691176566760987,67239,0.015915464609861374,0.015915494309189534,1.866063823278006e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,40.0,7.337524000032107e-05,7.337518036365509e-05,7.337518036365509e-05,0.0003761304612271488,0.0005981131107546389,59427,0.015915481373667717,0.015915494309189534,8.127628062056509e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-40.0,3.2823513128979236e-05,3.282348664913065e-05,3.2324824132956564e-05,0.00036017157370224576,0.0006053641554899514,59427,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-30.0,4.88085621806755e-05,4.8808476402304824e-05,4.806696597370319e-05,0.0005074813193641598,0.0008160151191987097,67239,0.015673674643039703,0.01567370218871153,1.7574451457086484e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-20.0,0.00012794661505896558,0.0001279466334803186,0.00012600283662322909,0.0013279822794720535,0.0023139528930187225,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-10.0,0.00027286824005364195,0.0002728682793403567,0.0002687227970454842,0.003025529161095618,0.0049274456687271595,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,0.0,0.0002508702291512172,0.00025087029508386326,0.00024705901159904897,0.0016180581646040118,0.004098258446902037,77841,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,10.0,0.0016101151380301243,0.0016101153698494602,0.001585654099471867,0.0029269879404455424,0.007434298750013113,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,20.0,0.0011492803642267225,0.0011492805296965105,0.0011318203760311007,0.002805262254551053,0.0029281291645020247,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,30.0,0.0005681362183214484,0.0005681352198532094,0.000559503969270736,0.002721659159287809,0.0028355082031339407,67239,0.015673674643039703,0.01567370218871153,1.7574451457086484e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,40.0,0.00038911629122058606,0.00038911597730719,0.00038320443127304316,0.0006158511713147162,0.0026656046975404024,59427,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-40.0,4.7543860080323776e-05,4.7543824161244806e-05,4.4676580728264526e-05,0.0005057594343088567,0.0008435173076577485,59427,0.01495566125959158,0.014955672558505525,7.554935360407588e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-30.0,0.00011682339946452591,0.00011682318025790919,0.00010977788042509928,0.0013508594152517612,0.0022790995426476,67239,0.014955644495785236,0.014955672558505525,1.8763930661354302e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-20.0,0.00026074908013319826,0.0002607490779879679,0.0002450239844620228,0.003056337116286161,0.004975557327270508,73377,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-10.0,0.00011972289475623936,0.00011972290868207238,0.00011250273382756859,0.0012651666207239025,0.002028214279562235,76725,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,0.0,4.290051196862498e-05,4.290051963020191e-05,4.0313301724381745e-05,0.00047856112360023,0.0021538608707487583,77841,0.014955675229430199,0.014955672558505525,1.7858940570480063e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,10.0,0.001175590018718638,0.0011755901554599886,0.0011046933941543102,0.005302671082317826,0.005567982327193022,76725,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,20.0,0.001958002298594492,0.001958002282485649,0.0018399202963337302,0.005420217998325825,0.0055292085744440556,73377,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,30.0,0.0011250172272116714,0.0011250151862944404,0.0010571684688329697,0.005303692538291216,0.005556280259042978,67239,0.014955645427107811,0.014955672558505525,1.8141208700190595e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,40.0,0.0007688660800823954,0.0007688654992090417,0.0007224972359836102,0.0009347609581891444,0.005217401310801506,59427,0.01495566125959158,0.014955672558505525,7.554935360407588e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-40.0,0.00013558997356596147,0.00013558986962761653,0.00011742427159333602,0.0014918672153726208,0.002507144585251808,59427,0.013783211819827557,0.013783222385544802,7.665636489069122e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-30.0,0.00027976045684053,0.00027975995883809446,0.00024227923131547868,0.0032006359053775644,0.00551808625459671,67239,0.013783197849988937,0.013783222385544802,1.78010302514763e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-20.0,0.00011332215548480365,0.00011332216050133206,9.813986980589107e-05,0.001257672132924203,0.0020047081634402275,73377,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-10.0,4.50358253087606e-05,4.5035827302399856e-05,3.9002170524327084e-05,0.00044949491159059055,0.0007441248162649572,76725,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,0.0,2.7311185147169734e-05,2.7311188201574676e-05,2.3652182790101506e-05,0.0003266434301622214,0.0004951045848429203,77841,0.013783223927021027,0.013783222385544802,1.1183714383504324e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,10.0,0.0006129645163570389,0.0006129645434916613,0.0005308428662829101,0.004730343613773584,0.0077046058140695095,76725,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,20.0,0.001173941305559435,0.001173941357527295,0.0010166630381718278,0.006092162411659956,0.007905489765107632,73377,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,30.0,0.001538647142025298,0.0015386444030748654,0.001332505140453577,0.0067042576614767275,0.007998909801244736,67239,0.013783197849988937,0.013783222385544802,1.78010302514763e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,40.0,0.0011991348350283053,0.0011991339158151306,0.0010384804336354136,0.0012523003271780906,0.00758586497977376,59427,0.013783211819827557,0.013783222385544802,7.665636489069122e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-40.0,0.00036785793279206594,0.00036785760903493286,0.0002817952772602439,0.003630916462279855,0.00620068097487092,59427,0.012191965244710445,0.01219197597504636,8.801145882268107e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-30.0,0.00012653233272539381,0.00012653208604443818,9.692920139059424e-05,0.001283546003978698,0.0020517143420875072,67239,0.0121919522061944,0.01219197597504636,1.9495487858747533e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-20.0,4.383248159856177e-05,4.383247985206261e-05,3.3577627618797123e-05,0.0004177654010709376,0.0006603029905818403,73377,0.012191975489258766,0.01219197597504636,3.984486150342708e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-10.0,3.060283404836565e-05,3.060283750438815e-05,2.3443133613909595e-05,0.0002926362573634828,0.0004940167418681085,76725,0.012191977351903915,0.01219197597504636,1.1293145244627903e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,0.0,2.471709935570517e-05,2.4717100258949435e-05,1.8934397303382866e-05,0.00026719460729510776,0.0004024957597721368,77841,0.01219197642058134,0.01219197597504636,3.654329547142598e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,10.0,0.00041950269388388913,0.0004195027412589376,0.0003213577438145876,0.001643875828012824,0.004513109102845192,76725,0.012191977351903915,0.01219197597504636,1.1293145244627903e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,20.0,0.0007895538322284797,0.0007895538007688165,0.0006048333016224205,0.0015711350413039327,0.005117443390190601,73377,0.012191975489258766,0.01219197597504636,3.984486150342708e-08,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,30.0,0.001220766324088562,0.0012207640373971466,0.0009351595072075725,0.001559600222390145,0.006009937729686499,67239,0.012191953137516975,0.01219197597504636,1.8731606288999003e-06,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.4_d64.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,40.0,0.0016454830571636808,0.0016454816089500374,0.0012605120427906513,0.0015570303332060576,0.006415200885385275,59427,0.012191965244710445,0.01219197597504636,8.801145882268107e-07,10.0,0.21497308723695815,1550,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 64.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.4, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
