tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
R_glint_best,angle,60.0,0.8483640540240366,0.006751067470759153,0.007957748137414455,0.16428062319755554,0.49620160460472107,0.05,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_best__angle_th+60.0.png
R_glint_rho05_g30,angle,-60.0,0.008514251576264592,6.775427755201235e-05,0.00795774906873703,0.0009008615743368864,0.0011511630145832896,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-60.0.png
R_glint_rho05_g30,angle,-55.0,0.008390441381712407,7.659426773898304e-05,0.00912875309586525,0.0009709593141451478,0.0011526199523359537,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-55.0.png
R_glint_rho05_g30,angle,-50.0,0.010281809625793514,0.00010518583439989015,0.010230284184217453,0.001359618385322392,0.0015152943087741733,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-50.0.png
R_glint_rho05_g30,angle,-45.0,0.016091591487774917,0.00018109407392330468,0.011253956705331802,0.002565533621236682,0.0028908231761306524,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-45.0.png
R_glint_rho05_g30,angle,-40.0,0.03189752328597395,0.00038889385177753866,0.01219197642058134,0.005985857453197241,0.006965082138776779,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-40.0.png
R_glint_rho05_g30,angle,-35.0,0.0676289559589436,0.000881692860275507,0.013037209399044514,0.014196100644767284,0.016762511804699898,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-35.0.png
R_glint_rho05_g30,angle,-30.0,0.09552287244073718,0.0013166130520403385,0.013783222995698452,0.02143784984946251,0.025312641635537148,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-30.0.png
R_glint_rho05_g30,angle,-25.0,0.0619976397230555,0.0008942747954279184,0.014424336142838001,0.014181609265506268,0.016669342294335365,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-25.0.png
R_glint_rho05_g30,angle,-20.0,0.027763900379835373,0.00041522792889736593,0.014955677092075348,0.005930998828262091,0.006895480211824179,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-20.0.png
R_glint_rho05_g30,angle,-15.0,0.014657571321810472,0.00022533362789545208,0.015373189933598042,0.002476943889632821,0.0028059601318091154,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-15.0.png
R_glint_rho05_g30,angle,-10.0,0.011235445359318797,0.0001761010498739779,0.01567370444536209,0.001224772073328495,0.0013820122694596648,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-10.0.png
R_glint_rho05_g30,angle,-5.0,0.08225624532133967,0.0013041672063991427,0.015854932367801666,0.023109998553991318,0.029402686282992363,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th-05.0.png
R_glint_rho05_g30,angle,0.0,0.1052832661403581,0.0016756309196352959,0.01591545343399048,0.026835868135094643,0.03087426722049713,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+00.0.png
R_glint_rho05_g30,angle,5.0,0.08225833059995404,0.0013042002683505416,0.015854932367801666,0.02323685586452484,0.028506649658083916,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+05.0.png
R_glint_rho05_g30,angle,10.0,0.01114033992043263,0.00017461039533372968,0.01567370444536209,0.0012391215423122048,0.001402532565407455,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+10.0.png
R_glint_rho05_g30,angle,15.0,0.014563584505363051,0.00022388871002476662,0.015373187139630318,0.0024804382119327784,0.0028798833955079317,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+15.0.png
R_glint_rho05_g30,angle,20.0,0.0276628840614375,0.00041371703264303505,0.014955672435462475,0.005927362013608217,0.006977436598390341,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+20.0.png
R_glint_rho05_g30,angle,25.0,0.06186402841164604,0.0008923476561903954,0.01442433800548315,0.014179001562297344,0.01676085591316223,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+25.0.png
R_glint_rho05_g30,angle,30.0,0.09536330956786469,0.0013144138501957059,0.013783223927021027,0.021443422883749008,0.02540331520140171,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+30.0.png
R_glint_rho05_g30,angle,35.0,0.0675016262344005,0.0008800328359939158,0.013037209399044514,0.014206260442733765,0.01684919185936451,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+35.0.png
R_glint_rho05_g30,angle,40.0,0.031797996682462464,0.00038768042577430606,0.01219197642058134,0.005992464255541563,0.0070665269158780575,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+40.0.png
R_glint_rho05_g30,angle,45.0,0.016003002190859497,0.00018009706400334835,0.011253954842686653,0.0025736824609339237,0.002980884863063693,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+45.0.png
R_glint_rho05_g30,angle,50.0,0.010191698362693001,0.00010426397057017311,0.010230284184217453,0.0013696879614144564,0.0015348483575507998,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+50.0.png
R_glint_rho05_g30,angle,55.0,0.008296114396775571,7.573317998321727e-05,0.00912875309586525,0.0009681832743808627,0.0011539303231984377,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+55.0.png
R_glint_rho05_g30,angle,60.0,0.008405402337824726,6.688807479804382e-05,0.007957748137414455,0.0008978214464150369,0.001132405363023281,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge/R_glint_rho05_g30__angle_th+60.0.png
