tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,material_mode,spec_roughness,n_slats,n_baffles,png,depth_mm,slat_len_mm,slat_deg,slat_zone_depth_mm,chamber_depth_mm,slat_overlap,pitch_mean_mm,open_face_fraction,chamber_aperture_fraction,flare_mm,chamfer_mm,baffle_rows,baffle_count,baffle_len_mm,back_profile
sym_vee_a20,hemi_view,-70,0.9940503336335672,0.0497024729847908,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-70.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,-60,0.42608553410704725,0.02130425162613392,0.049999941140413284,0.04337158054113388,0.04428393766283989,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-60.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,-50,0.19350959237018153,0.009675471112132072,0.04999995604157448,0.027233101427555084,0.027526071295142174,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-50.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,-40,0.17107073944538728,0.008553530089557171,0.04999995976686478,0.028418028727173805,0.028821682557463646,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-40.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,-30,0.15571901768791477,0.007785945199429989,0.049999963492155075,0.02921881340444088,0.02971360646188259,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-30.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,-20,0.10926167773364463,0.005463079083710909,0.04999995604157448,0.022226577624678612,0.022727882489562035,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-20.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,-10,0.1343419086853127,0.006717090029269457,0.04999995976686478,0.028385480865836143,0.028776109218597412,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th-10.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,0,0.13717820820978707,0.006858904380351305,0.04999995604157448,0.02903652749955654,0.02942715398967266,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+00.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,10,0.13795575983242736,0.006897782441228628,0.04999995976686478,0.02903652749955654,0.02955736219882965,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+10.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,20,0.14174971153189211,0.007087479345500469,0.04999995604157448,0.028411520645022392,0.028801461681723595,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+20.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,30,0.14504146176623742,0.007252067793160677,0.049999963492155075,0.027369819581508636,0.02767581306397915,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+30.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,40,0.12719690790225605,0.006359840277582407,0.04999995976686478,0.021660132333636284,0.02241530828177929,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+40.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,50,0.20770322165623423,0.010385151952505112,0.04999995604157448,0.028385480865836143,0.028776109218597412,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+50.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,60,0.25077085660245524,0.012538528069853783,0.049999941140413284,0.026953166350722313,0.027213582769036293,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+60.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,70,0.32613604131380375,0.016306787729263306,0.04999995604157448,0.02473960816860199,0.02513023465871811,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+70.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_vee_a20,hemi_view,80,0.5468291218249774,0.027341419830918312,0.04999993368983269,0.03494139760732651,0.03533202409744263,mixed,0.05,96,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a20__hemi_view_th+80.0.png,100.0,42.57,20.0,40.002714866856124,59.997285133143876,1.399980528978242,5.2,0.8076923076923077,0.2551027475204022,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-80,0.9999842792540916,0.04999914765357971,0.04999993368983269,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-80.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-70,0.9961750920762186,0.04980871081352234,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-70.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-60,0.9908579053715757,0.04954284802079201,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-60.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-50,0.5461757216508325,0.027308762073516846,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-50.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-40,0.24731810547676228,0.012365895323455334,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-40.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-30,0.04872393263657445,0.002436195034533739,0.049999967217445374,0.025865932926535606,0.02884555421769619,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-30.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-20,0.04509898867235251,0.0022549477871507406,0.049999963492155075,0.02837245725095272,0.029596416279673576,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-20.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,-10,0.043456749124537515,0.0021728358697146177,0.049999963492155075,0.028899796307086945,0.029622457921504974,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th-10.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,0,0.03287111247978377,0.0016435544239357114,0.049999963492155075,0.02283857949078083,0.02408856712281704,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+00.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,10,0.05007711170283666,0.0025038537569344044,0.049999963492155075,0.028723696246743202,0.030745545402169228,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+10.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,20,0.08999477192377782,0.004499735310673714,0.049999963492155075,0.02884969301521778,0.03026667796075344,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+20.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,30,0.14287604073503304,0.007143797352910042,0.049999967217445374,0.029375478625297546,0.03118114173412323,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+30.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,40,0.08418300443712234,0.004209146834909916,0.04999995976686478,0.02827315963804722,0.02962840162217617,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+40.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,50,0.058210021769870585,0.0029104985296726227,0.04999995604157448,0.024993499740958214,0.025442281737923622,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+50.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,60,0.057019873883901964,0.0028509909752756357,0.04999995231628418,0.020611613988876343,0.0215104129165411,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+60.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,70,0.1119539567125357,0.0055976929143071175,0.04999995604157448,0.02682296372950077,0.027213580906391144,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+70.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_str_a30,hemi_view,80,0.19631462129952454,0.009815718047320843,0.04999993368983269,0.02473960816860199,0.025006107985973358,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_str_a30__hemi_view_th+80.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-80,0.5849716374646982,0.029248543083667755,0.04999993368983269,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-80.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-70,0.5552760923100926,0.02776378020644188,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-70.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-60,0.5517597170564814,0.02758795954287052,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-60.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-50,0.31011640350323627,0.015505806542932987,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-50.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-40,0.17236756992114746,0.008618371561169624,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-40.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-30,0.08936169828347451,0.00446808198466897,0.049999967217445374,0.026191407814621925,0.028945356607437134,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-30.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-20,0.06210728426660492,0.003105361945927143,0.049999963492155075,0.028118548914790154,0.02911463938653469,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-20.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,-10,0.05172425001097099,0.002586210612207651,0.049999963492155075,0.028899796307086945,0.030384128913283348,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th-10.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,0,0.03802648029547236,0.0019013226265087724,0.049999963492155075,0.023196645081043243,0.02468734048306942,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+00.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,10,0.05270081694930837,0.002635038923472166,0.049999963492155075,0.029199257493019104,0.03052430786192417,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+10.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,20,0.06108531066298816,0.0030542633030563593,0.049999963492155075,0.02719406597316265,0.029575129970908165,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+20.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,30,0.08789021696402946,0.004394507966935635,0.049999967217445374,0.02865888923406601,0.029628926888108253,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+30.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,40,0.17068068261082264,0.008534027263522148,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+40.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,50,0.3074434308582905,0.015372158028185368,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+50.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,60,0.5338540176549126,0.026692675426602364,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+60.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,70,0.5501547449697547,0.027507713064551353,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+70.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_alt_a30,hemi_view,80,0.5770616435779077,0.028853043913841248,0.04999993368983269,0.04999999329447746,0.04999999329447746,mixed,0.05,30,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_alt_a30__hemi_view_th+80.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,16.5,0.9393939393939394,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-80,0.9999817460533291,0.049999020993709564,0.04999993368983269,0.04999998211860657,0.04999998211860657,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-80.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-70,0.9923603169509575,0.04961797222495079,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-70.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-60,0.9843924308866566,0.049219563603401184,0.049999941140413284,0.04999999329447746,0.04999999329447746,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-60.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-50,0.5717321668892777,0.028586583212018013,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-50.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-40,0.2837667103618735,0.014188324101269245,0.04999995976686478,0.04924217611551285,0.04975259304046631,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-40.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-30,0.09729462329203697,0.004864727612584829,0.049999963492155075,0.028789112344384193,0.029381563887000084,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-30.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-20,0.09056273427905623,0.0045281327329576015,0.04999995604157448,0.029088592156767845,0.02957036904990673,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-20.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,-10,0.08692234298298539,0.0043461136519908905,0.04999995976686478,0.029374854639172554,0.029778694733977318,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th-10.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,0,0.06341453628923954,0.0031707240268588066,0.04999995604157448,0.022460922598838806,0.023229151964187622,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+00.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,10,0.08608187024922659,0.004304090049117804,0.04999995976686478,0.02903652749955654,0.02942962385714054,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+10.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,20,0.08993134358449685,0.004496563225984573,0.04999995604157448,0.02903652749955654,0.02942715398967266,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+20.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,30,0.09509576908786126,0.004754784982651472,0.049999963492155075,0.02827480249106884,0.028691470623016357,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+30.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,40,0.10271397302381013,0.005135694518685341,0.04999995976686478,0.027041025459766388,0.027552107349038124,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+40.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,50,0.11220017067805037,0.005610003601759672,0.04999995604157448,0.025097645819187164,0.025364572182297707,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+50.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
sym_vee_a30,hemi_view,60,0.11290853164753319,0.00564541993662715,0.049999941140413284,0.020273447036743164,0.021165356040000916,mixed,0.05,61,13,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/symmetry/sym_vee_a30__hemi_view_th+60.0.png,100.0,46.19,30.0,40.00171340080322,59.99828659919678,1.3996969696969694,8.25,0.8787878787878788,0.25510248682939374,20.0,30.0,1,12,30.0,flat
