tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P9f_grate25,stack,comb,0,23,d76,-50.0,0.005138483364135027,0.04144393280148506,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d76,-60.0,0.006004408001899719,0.041470274329185486,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d76,-70.0,0.007974907755851746,0.04129134491086006,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,0.0,0.0037688398733735085,0.04268338903784752,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,-20.0,0.004274168983101845,0.04104340821504593,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,20.0,0.0044754184782505035,0.04105589538812637,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,-40.0,0.004827287048101425,0.04140344634652138,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,40.0,0.005034458823502064,0.04133859649300575,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,-50.0,0.005125653930008411,0.0413934625685215,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,-60.0,0.0054521276615560055,0.04130631312727928,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate25,stack,comb,0,23,d100,-70.0,0.005818551871925592,0.04063082113862038,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 60.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 40.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 25.0, ""wall_bot"": 3.0, ""wall_top"": 3.0}}"
P9f_grate40b,stack,comb,0,23,d00,0.0,0.0012489421060308814,0.04616088792681694,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,-20.0,0.001302574761211872,0.046025197952985764,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,20.0,0.0012717817444354296,0.046041231602430344,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,-40.0,0.0013669198378920555,0.045954976230859756,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,40.0,0.001343419891782105,0.04599014297127724,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,-50.0,0.001668173004873097,0.04648589715361595,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,-60.0,0.0025573631282895803,0.04687681794166565,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d00,-70.0,0.004890673793852329,0.047479383647441864,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,0.0,0.001191968796774745,0.04601370915770531,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,-20.0,0.002025126712396741,0.04586954414844513,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,20.0,0.0017321874620392919,0.04588526114821434,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,-40.0,0.002730809384956956,0.045799609273672104,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,40.0,0.0022939578630030155,0.045834220945835114,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,-50.0,0.0031034175772219896,0.04640354961156845,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,-60.0,0.003652608022093773,0.046656105667352676,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d76,-70.0,0.004535286221653223,0.046734996140003204,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,0.0,0.0011823144741356373,0.045967694371938705,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,-20.0,0.0022629983723163605,0.045822761952877045,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,20.0,0.001892282860353589,0.045838356018066406,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,-40.0,0.003180501516908407,0.04575197771191597,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,40.0,0.0026045157574117184,0.04578793793916702,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,-50.0,0.003569819964468479,0.04637819156050682,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,-60.0,0.0040087769739329815,0.04659169912338257,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
P9f_grate40b,stack,comb,0,23,d100,-70.0,0.004447683691978455,0.0465107336640358,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 20.0, ""bot_params"": {""margin_depth_ref"": 80.0, ""pitch"": 4.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 60.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 40.0, ""wall_bot"": 1.5, ""wall_top"": 1.5}}"
