tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,10.0,0.0004270241534070804,0.00042702420614659786,0.00042702420614659786,0.0015280683944001773,0.0029935853090137243,76725,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,20.0,0.00019738490409157005,0.00019738492846954614,0.00019738492846954614,0.0006580684450455013,0.000955341209191829,73377,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,30.0,0.00010571271932636415,0.00010571249731583521,0.00010571249731583521,0.0004827407078118992,0.0006742824916727841,67239,0.015915460884571075,0.015915494309189534,2.1001307159607515e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,40.0,7.278386317169242e-05,7.27837614249438e-05,7.27837614249438e-05,0.00037780225102324033,0.000633908377494663,59427,0.01591547206044197,0.015915494309189534,1.3979300379125147e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-40.0,3.181549976709927e-05,3.181545897677657e-05,3.133211066597141e-05,0.00035887182923033823,0.0005701027112081647,59427,0.0156736820936203,0.01567370218871153,1.2820896421257193e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-30.0,4.869312761497008e-05,4.8693024679559675e-05,4.795326822204515e-05,0.0005068980227224517,0.0007708677439950407,67239,0.015673669055104256,0.01567370218871153,2.1139617733958453e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-20.0,0.00012525949719356533,0.00012525951522803552,0.00012335654173512012,0.0013271577563136819,0.002115120878443122,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-10.0,0.00026586715225223,0.00026586719053095005,0.0002618280705064535,0.003013679413124918,0.00489509291946888,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,0.0,0.0002847346009847087,0.0002847346758174449,0.0002804089162964374,0.0017866266425699002,0.004271070007234812,77841,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,10.0,0.0016540960873864634,0.0016540963255380384,0.0016289668856188655,0.002915922161191702,0.004292720928788185,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,20.0,0.001204564313778208,0.001204564487207606,0.0011862644460052252,0.002794287074357271,0.0028871428221464157,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,30.0,0.0006294025864735961,0.0006294012559405883,0.0006198392366059124,0.002718441421166062,0.002880042651668191,67239,0.015673669055104256,0.01567370218871153,2.1139617733958453e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,40.0,0.00039496258980992833,0.00039496208343248293,0.00038896172191016376,0.0006312538892962036,0.0028583866078406572,59427,0.0156736820936203,0.01567370218871153,1.2820896421257193e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-40.0,4.60736489770367e-05,4.6073588346726966e-05,4.3295010982546955e-05,0.0005015628028195345,0.0007811650284565985,59427,0.014955652877688408,0.014955672558505525,1.3159433010880944e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-30.0,0.0001146835456953104,0.0001146832947959192,0.00010776704584714025,0.0013394404086284318,0.0021405769512057304,67239,0.014955639839172363,0.014955672558505525,2.187754046717283e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-20.0,0.00025374905369320743,0.00025374905160556764,0.00023844611132517457,0.003044860186055307,0.004899697843939066,73377,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-10.0,0.00011841984018565028,0.00011841985395991563,0.00011127826292067766,0.001260502785444259,0.002124110236763954,76725,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,0.0,4.164689596581081e-05,4.164690340350521e-05,3.913528780685738e-05,0.00047711505321785863,0.0020006888080388308,77841,0.014955675229430199,0.014955672558505525,1.7858940570480063e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,10.0,0.0012528885569182482,0.0012528887026507487,0.001177330268546939,0.005294980686157942,0.005708318669348955,76725,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,20.0,0.0020708678116125676,0.0020708680524901325,0.0019459794275462627,0.005378273688256741,0.0055813719518482685,73377,0.014955674298107624,0.014955672558505525,1.1631720958843e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,30.0,0.0012512583669632635,0.0012512556295177074,0.0011757956817746162,0.0052974646724760505,0.005624556913971901,67239,0.014955639839172363,0.014955672558505525,2.187754046717283e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,40.0,0.0007821134745624154,0.0007821124453454278,0.0007349452935159206,0.0009515537589322773,0.005575025919824839,59427,0.014955652877688408,0.014955672558505525,1.3159433010880944e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-40.0,0.00013058849507196677,0.00013058833320116862,0.00011309281399007887,0.0014815350924618528,0.002368420595303178,59427,0.013783205300569534,0.013783222385544802,1.2395486911525806e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-30.0,0.0002699148355265146,0.000269914263860528,0.00023375260934699327,0.0031779076159000395,0.004837141837924719,67239,0.013783193193376064,0.013783222385544802,2.117949483894536e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-20.0,0.00011142763915956885,0.00011142764409223109,9.649917046772316e-05,0.0012475770199671388,0.0019909676630049944,73377,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-10.0,4.515177932596148e-05,4.515178132473376e-05,3.910258965333924e-05,0.0004514320218004283,0.0007567988359369338,76725,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,0.0,2.6086077247286767e-05,2.608608016467914e-05,2.259120810776949e-05,0.0003218554600607604,0.0005563090671785176,77841,0.013783223927021027,0.013783222385544802,1.1183714383504324e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,10.0,0.000672007396228439,0.0006720074259767628,0.0005819755024276674,0.00550023484975099,0.007931656204164028,76725,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,20.0,0.0013009929325361025,0.0013009929901282653,0.0011266929795965552,0.006719950567930939,0.008035363629460335,73377,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,30.0,0.0017102713036896056,0.0017102676814213804,0.0014811352593824267,0.007168270787224167,0.00817711278796196,67239,0.013783193193376064,0.013783222385544802,2.117949483894536e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,40.0,0.0012207604866045605,0.0012207589734124968,0.0010572082828730345,0.001260337112471461,0.008138787001371384,59427,0.013783205300569534,0.013783222385544802,1.2395486911525806e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-40.0,0.00035149475101642217,0.0003514942268604743,0.0002692601992748678,0.003590967413038015,0.005886564031243324,59427,0.012191957794129848,0.01219197597504636,1.4912198440256352e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-30.0,0.00012152246076015374,0.00012152219599755746,9.309140295954421e-05,0.001279120550025254,0.0020122691057622433,67239,0.012191949412226677,0.01219197597504636,2.1787132567993126e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-20.0,4.2656390290010264e-05,4.2656388590372295e-05,3.2676689443178475e-05,0.00041627591825090394,0.0006650788127444685,73377,0.012191975489258766,0.01219197597504636,3.984486150342708e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-10.0,2.9759923940029757e-05,2.9759927300861193e-05,2.2797426936449483e-05,0.0002938186016399411,0.0004945821710862219,76725,0.012191977351903915,0.01219197597504636,1.1293145244627903e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,0.0,2.356810380684856e-05,2.3568104668104738e-05,1.805421561584808e-05,0.0002628250163979829,0.0004555645864456892,77841,0.01219197642058134,0.01219197597504636,3.654329547142598e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,10.0,0.0004235834140047407,0.0004235834618406308,0.0003244837571401149,0.001636455850675701,0.0057476176880300045,76725,0.012191977351903915,0.01219197597504636,1.1293145244627903e-07,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,20.0,0.0008097284560327308,0.0008097284237692127,0.0006202879594638944,0.0015697785606607795,0.006915965583175421,73377,0.012191975489258766,0.01219197597504636,3.984486150342708e-08,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,30.0,0.0012534742888109008,0.0012534716536004413,0.0009602149948477745,0.0015612484607845545,0.007445365656167269,67239,0.012191950343549252,0.01219197597504636,2.1023250998244594e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d62.5_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,40.0,0.0016703289706924236,0.0016703264798647165,0.0012795443180948496,0.001556751779280603,0.007522078696638346,59427,0.012191957794129848,0.01219197597504636,1.4912198440256352e-06,10.0,0.2150266449889739,1534,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 62.5, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
