tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P63_c10_pyr10_p30,stack,stack,30.0,23,d00,-40.0,0.00035727195790968835,0.04996497929096222,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d00,40.0,0.00036079491837881505,0.04996652901172638,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d76,0.0,0.0002927565365098417,0.049966733902692795,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d76,-20.0,0.0010332122910767794,0.04996461421251297,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d76,20.0,0.0010275384411215782,0.04996700957417488,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d76,-40.0,0.00174752960447222,0.04996336251497269,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d76,40.0,0.0017274445854127407,0.04996499791741371,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d100,0.0,0.0003191241412423551,0.04996637627482414,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d100,-20.0,0.001247826381586492,0.0499643012881279,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d100,20.0,0.001223896280862391,0.04996658116579056,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d100,-40.0,0.002192460000514984,0.049962807446718216,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr10_p30,stack,stack,30.0,23,d100,40.0,0.0021722291130572557,0.049964532256126404,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 10.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 10.0, ""tip_flat"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d00,0.0,0.00029106653528288007,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d00,-20.0,0.0003411245997995138,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d00,20.0,0.0003509470261633396,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d00,-40.0,0.00032036093762144446,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d00,40.0,0.00031731388298794627,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d76,0.0,0.00024030830536503345,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d76,-20.0,0.0010131699964404106,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d76,20.0,0.0009782356210052967,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
P63_c10_pyr2,stack,stack,0.0,23,d76,-40.0,0.0017655726987868547,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 30.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 10.0, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""winding"": ""out""}"
