tag,family,topology,process,feature,seed,diffuse_frac,tube,tube_kind,tube_pitch,tube_wall,tube_depth,floor,floor_depth,floor_pitch,depth,aspect,exposed_est,theta,rho,control,params_json
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.001238735276274383,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.0014212041860446334,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.00199557445012033,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,0.0,0.0010474413866177201,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0009211109136231244,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0015096045099198818,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.0017662406899034977,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t10_grid_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t10_grid,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.002491679508239031,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 10.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,0.0,0.0005347775295376778,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-20.0,0.00036829395685344934,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0003078340378124267,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.0004046216781716794,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.0003585190570447594,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,0.0,0.00036456083762459457,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0008821230730973184,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0015044728061184287,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.0009161998168565333,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.0015289612347260118,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,0.0,0.000323575601214543,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0010529770515859127,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0018934544641524553,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.001094492501579225,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_random_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d100,bl050_p055_t02_random,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.001917289919219911,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""random"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,0.0,0.0006953105330467224,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0002884005371015519,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0002072455536108464,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.0002586515329312533,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d00,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.00021878902043681592,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,0.0,0.0004726123879663646,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-20.0,0.0010687645990401506,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,-40.0,0.0018820316763594747,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,20.0,0.001323522999882698,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
BH_p055_t02_parallel_s23,floor,shingle/pyramid,"sheet, grid",0.05,23,d76,bl050_p055_t02_parallel,shingle,5.5,0.05,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.012071869264873993,40.0,0.00214063236489892,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 47.0, ""top_params"": {""azimuth_mode"": ""parallel"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.05, ""plate_t_top"": 0.05, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
