tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-30.0,0.0015410403380862095,0.0015410367618596081,0.001334576983936131,0.006562926303595302,0.008004301227629185,67239,0.01378319039940834,0.013783222385544802,2.3206573591426794e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-20.0,0.001174743363464859,0.0011747433360916471,0.0010173575719818473,0.005998599100857973,0.00789507757872343,73377,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-10.0,0.0005991713328535007,0.0005991712784063634,0.0005188975483179092,0.0045642456039786195,0.007612499874085188,76725,0.013783221133053303,0.013783222385544802,9.087073141310033e-08,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,0.0,2.6630278724966438e-05,2.66302781044426e-05,2.30624973482918e-05,0.00032391872955486246,0.0005068721948191524,77841,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,10.0,4.4301081984218407e-05,4.4301077958546683e-05,3.836585892713629e-05,0.00045201135682873425,0.0006734870257787406,76725,0.013783221133053303,0.013783222385544802,9.087073141310033e-08,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,20.0,0.00011075739604522699,0.0001107573934644202,9.591871639713645e-05,0.0012603534338995817,0.0021139320451766253,73377,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,30.0,0.00027309251587495246,0.0002730918821207958,0.0002365045074839145,0.003187037557363508,0.005183418747037649,67239,0.01378319039940834,0.013783222385544802,2.3206573591426794e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,40.0,0.00013191942963372073,0.0001319192482857595,0.0001142454202636145,0.001489486447535455,0.0023951332550495863,59427,0.013783203437924385,0.013783222385544802,1.3746872746513429e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-40.0,0.0007698355193020295,0.0007698346021208317,0.0007234078948386014,0.0009312383981887251,0.004711390472948551,59427,0.014955654740333557,0.014955672558505525,1.1913989088553531e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-30.0,0.0011237494016093207,0.001123747083078706,0.0010559768415987492,0.005245564635843038,0.00555797154083848,67239,0.014955641701817513,0.014955672558505525,2.063209654484542e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-20.0,0.0019692453841323814,0.001969245858447979,0.0018504858016967773,0.005426175463944674,0.00554733956232667,73377,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-10.0,0.0011758874478419235,0.0011758877310680577,0.0011049730237573385,0.005315710939466953,0.005549198482185602,76725,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,0.0,4.2020654021904465e-05,4.2020661526348085e-05,3.9486505556851625e-05,0.00047593144699931226,0.0014114495133981109,77841,0.014955675229430199,0.014955672558505525,1.7858940570480063e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,10.0,0.00011810962895661486,0.00011810965740468928,0.00011098677350673825,0.0012687106290832147,0.0019853580743074417,76725,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,20.0,0.0002545967462721699,0.00025459680759474997,0.00023924274137243629,0.003063777545467021,0.005075511988252401,73377,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,30.0,0.00011439729858007802,0.00011439706255446714,0.00010749807552201673,0.001352653349749744,0.002138562500476837,67239,0.014955641701817513,0.014955672558505525,2.063209654484542e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,40.0,4.6361497963357905e-05,4.636144272831982e-05,4.3565505620790645e-05,0.0005037494655698532,0.0007877681055106223,59427,0.014955654740333557,0.014955672558505525,1.1913989088553531e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-40.0,0.00038920730492504304,0.0003892068521793473,0.0003832939255516976,0.0006130842841230332,0.0024112181272357702,59427,0.01567368395626545,0.01567370218871153,1.1632507662299869e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-30.0,0.0005673271368627137,0.0005673260049753525,0.0005587070481851697,0.0026926858536899085,0.0028411841485649347,67239,0.015673670917749405,0.01567370218871153,1.995122897500113e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-20.0,0.0011534954209421427,0.0011534955870188014,0.0011359713971614838,0.0028070267755538228,0.003222349099814892,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-10.0,0.001622629803012916,0.001622630036634074,0.0015979786403477192,0.0029276753962039948,0.003972416277974844,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,0.0,0.0002492345705406754,0.00024923463604344456,0.00024544820189476013,0.0015840618405491118,0.003997692838311195,77841,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,10.0,0.00026861919761856815,0.00026861923629351915,0.0002645383065100759,0.0030331970378756523,0.004664579872041941,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,20.0,0.0001250759743074367,0.00012507599231548382,0.0001231758069479838,0.0013251124368980536,0.0019779279828071594,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,30.0,4.784560482564069e-05,4.7845509367778954e-05,4.7118628572206944e-05,0.0005065867537632585,0.0007964519900269806,67239,0.015673670917749405,0.01567370218871153,1.995122897500113e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,40.0,3.204623715965505e-05,3.2046199881845116e-05,3.1559346098219976e-05,0.00035971848759800177,0.00057085050502792,59427,0.01567368395626545,0.01567370218871153,1.1632507662299869e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-40.0,7.26355995512891e-05,7.26355065125972e-05,7.26355065125972e-05,0.0003772262320853769,0.0005674835410900414,59427,0.01591547392308712,0.015915494309189534,1.280896591571142e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-30.0,9.87904575878546e-05,9.879023855319247e-05,9.879023855319247e-05,0.0004785660165362055,0.0007312833331525326,67239,0.015915459021925926,0.015915494309189534,2.2171641623021243e-06,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-20.0,0.00019128107489905312,0.0001912810985231772,0.0001912810985231772,0.0006584557355381556,0.0009674204629845917,73377,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-10.0,0.00041883133883387013,0.00041883139056153595,0.00041883139056153595,0.001533501525409519,0.002598594408482313,76725,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d65.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,0.0,0.00826036176139023,0.008260362781584263,0.008260362781584263,0.011244585551321509,0.01335772406309843,77841,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21501717876397763,1565,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 65.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
