tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,20.0,0.0025417747969892547,0.002541774142950015,0.0023884864058345556,0.002389034256339073,0.002389527391642332,203670,0.014955668710172176,0.014955672558505525,2.5731596710979375e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,40.0,0.0025925144292853835,0.0025925014926309357,0.0024361545220017433,0.0024365149438381195,0.002436815993860364,165540,0.014955597929656506,0.014955672558505525,4.990002871953962e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,60.0,0.0027629692739574653,0.002762959788136965,0.002596332924440503,0.002596651203930378,0.00259678834117949,107880,0.014955621212720871,0.014955672558505525,3.433197969044696e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,80.0,0.002996393461917323,0.0029894279578568305,0.002809143392369151,0.0028094791341573,0.002809635130688548,37200,0.014920906163752079,0.014955672558505525,0.00232462930820676,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-80.0,0.02192989385001052,0.02187860553755015,0.01675998419523239,0.016781475469470022,0.01679525524377823,37200,0.012163462117314339,0.01219197597504636,0.0023387396588036044,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-60.0,0.0817668559115223,0.08176658407469797,0.0626368373632431,0.06333456888794899,0.06387554854154587,107880,0.012191935442388058,0.01219197597504636,3.3245356114221085e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-40.0,0.11447245725291992,0.11447192803137865,0.08769058436155319,0.0884513071924448,0.0889333114027977,165540,0.01219191960990429,0.01219197597504636,4.62313427999461e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-20.0,0.004430140747557204,0.004430139894218285,0.003393684048205614,0.003398735919035971,0.0034031097311526537,203670,0.012191973626613617,0.01219197597504636,1.9262117545313318e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,0.0,0.0025563349869052172,0.002556334885048404,0.001958266133442521,0.001958828652277589,0.001959289191290736,216690,0.012191975489258766,0.01219197597504636,3.984486150342708e-08,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,20.0,0.002444681758973692,0.0024446812880762176,0.001872734515927732,0.0018732432508841157,0.001873678993433714,203670,0.012191973626613617,0.01219197597504636,1.9262117545313318e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,40.0,0.0024752650255863698,0.0024752535821037777,0.0018961542518809438,0.0018964871997013688,0.0018967484356835485,165540,0.01219191960990429,0.01219197597504636,4.62313427999461e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,60.0,0.002570514077973134,0.0025705057285643745,0.001969121629372239,0.0019694292475469413,0.0019695614464581013,107880,0.012191936373710632,0.01219197597504636,3.2481474544472553e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,80.0,0.0028179444617089967,0.0028113957832113655,0.0021536541171371937,0.0021539765875786543,0.002154105342924595,37200,0.012163642793893814,0.01219197597504636,0.002323920356350483,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,-80.0,0.24778722668609376,0.24720782041549677,0.12360391020774841,0.12714563935995102,0.1300351917743683,37200,0.007939139381051064,0.007957747154594769,0.0023383217865826614,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,-60.0,0.7981515403996052,0.7981489300727842,0.3990744650363922,0.4036476844549179,0.40605807304382324,107880,0.007957721129059792,0.007957747154594769,3.27046517959247e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,-40.0,0.023228725120326914,0.02322861924767494,0.011614309623837471,0.011679963665083051,0.011746200732886791,165540,0.00795771088451147,0.007957747154594769,4.5578330893475705e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,-20.0,0.0026572513388247463,0.002657250734046101,0.0013286253670230508,0.0013290056958794594,0.0013292493531480432,203670,0.007957745343446732,0.007957747154594769,2.2759557471677875e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,0.0,0.002458600421277839,0.0024585998617112632,0.0012292999308556318,0.0012296070344746113,0.0012297889916226268,216690,0.007957745343446732,0.007957747154594769,2.2759557471677875e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,20.0,0.002428680978266853,0.00242868042550981,0.0012143402127549052,0.0012146384688094258,0.0012148047098889947,203670,0.007957745343446732,0.007957747154594769,2.2759557471677875e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,40.0,0.002451883628369861,0.0024518724530935283,0.0012259362265467644,0.0012262060318607836,0.0012263318058103323,165540,0.00795771088451147,0.007957747154594769,4.5578330893475705e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,60.0,0.0025509330052381884,0.0025509246625006195,0.00127546233125031,0.0012757274089381099,0.0012758217053487897,107880,0.007957721129059792,0.007957747154594769,3.27046517959247e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,60.0,80.0,0.0028731266240234394,0.0028664506971836086,0.0014332253485918045,0.0014334976440295577,0.0014335932210087776,37200,0.007939256727695465,0.007957747154594769,0.0023235755723436486,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,-80.0,2.384049271190882,2.3784764859810035,0.4130181074142456,0.4202541610598564,0.42488357424736023,37200,0.002757236361503601,0.002763696583459164,0.002337529377945391,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,-60.0,0.27507769180508007,0.27507677776688905,0.04776658117771149,0.04853201240301132,0.0491364486515522,107880,0.002763687400147319,0.002763696583459164,3.3228364865736905e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,-40.0,0.006996901914421195,0.006996871591320298,0.0012149940012022853,0.0012161641172133387,0.0012167138047516346,165540,0.002763684606179595,0.002763696583459164,4.333789621070598e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,-20.0,0.002554074836561288,0.0025540753869630973,0.000443510536570102,0.0004438354226294905,0.0004439897311385721,203670,0.0027636971790343523,0.002763696583459164,2.1549948416548512e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,0.0,0.0024564840229689337,0.0024564839314924177,0.0004265639581717551,0.00042687871609814465,0.0004270081699360162,216690,0.0027636964805424213,0.002763696583459164,3.72387994587417e-08,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,20.0,0.0024345067255235157,0.0024345072501584593,0.0004227477475069463,0.0004230606136843562,0.0004231871571391821,203670,0.0027636971790343523,0.002763696583459164,2.1549948416548512e-07,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,40.0,0.0024941288693516297,0.002494117850201205,0.00043309901957400143,0.0004334157743141986,0.0004335319099482149,165540,0.0027636843733489513,0.002763696583459164,4.418035715612007e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,60.0,0.002790469406218773,0.0027904601339452145,0.0004845583171118051,0.00048490230139577764,0.00048501629498787224,107880,0.002763687400147319,0.002763696583459164,3.3228364865736905e-06,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,80.0,80.0,0.0035479692975418555,0.0035397266285114707,0.0006146670784801245,0.0006151045102160424,0.0006152245914563537,37200,0.0027572759427130222,0.002763696583459164,0.0023232075418733516,20.0,0.21501976284584978,1518,493,256,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
