tag,family,topology,process,feature,seed,diffuse_frac,pitch,depth,aspect,exposed_est,top,bot,split,theta,rho,control,params_json
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,20.0,0.0011536094825714827,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,40.0,0.0018194277072325349,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,0.0,0.0004763799952343106,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,-20.0,0.001338319736532867,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,-40.0,0.0022332470398396254,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,20.0,0.0013526458060368896,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,comb,0.5,40.0,0.002221819246187806,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d00,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,0.0,0.0011128457263112068,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d00,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,-20.0,0.0005897633382119238,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d00,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,-40.0,0.000576417485717684,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d00,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,20.0,0.0005854252376593649,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d00,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,40.0,0.0005758441984653473,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d76,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,0.0,0.0006025999900884926,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d76,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,-20.0,0.001159655163064599,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d76,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,-40.0,0.0018171239644289017,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d76,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,20.0,0.0011647348292171955,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d76,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,40.0,0.0018100752495229244,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d100,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,0.0,0.00046687887515872717,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d100,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,-20.0,0.0013493414735421538,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d100,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,-40.0,0.002214639913290739,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d100,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,20.0,0.0013671832857653499,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-comb_50_s23,stack,comb/comb,expanded foil,0.04,23,d100,6.5,50.0,7.6923076923076925,0.03364879074658255,comb,comb,0.5,40.0,0.002214832231402397,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 3.17, ""wall_bot"": 0.04, ""wall_top"": 0.04}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,0.0,0.00165718758944422,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,-20.0,0.0005793697782792151,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,-40.0,0.0005831424496136606,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,20.0,0.0005805176915600896,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,40.0,0.0005817641504108906,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,0.0,0.0007487672846764326,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,-20.0,0.001149363350123167,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,-40.0,0.001832462614402175,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,20.0,0.001153641613200307,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,40.0,0.0018191031413152814,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,0.0,0.0005046924343332648,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,-20.0,0.001337990048341453,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,-40.0,0.0022332477383315563,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,20.0,0.0013526451075449586,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-shin_50_s23,stack,comb/shingle,foil + sheet,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,shingle,0.5,40.0,0.00222150725312531,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""shingle"", ""bot_depth"": 25.0, ""bot_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_shin-comb_50_s23,stack,shingle/comb,sheet + foil,0.1,23,d00,6.5,50.0,7.6923076923076925,0.03044210510272572,shingle,comb,0.5,0.0,0.0018731571035459638,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 25.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
ST_shin-comb_50_s23,stack,shingle/comb,sheet + foil,0.1,23,d00,6.5,50.0,7.6923076923076925,0.03044210510272572,shingle,comb,0.5,-20.0,0.0005895100184716284,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""shingle"", ""top_depth"": 25.0, ""top_params"": {""azimuth_mode"": ""grid"", ""jitter"": 0.3, ""pitch"": 5.5, ""plate_t_bot"": 0.1, ""plate_t_top"": 0.1, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0}}"
