tag,family,topology,diffuse_frac,pitch,depth,aspect,exposed_est,theta,rho,control,params_json
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,20.0,0.0016688064206391573,0.04999127238988876,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,40.0,0.0020851341541856527,0.049993209540843964,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,0.0,0.0017585682217031717,0.049994196742773056,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,-20.0,0.001492443960160017,0.04999251663684845,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0016900666523724794,0.049993209540843964,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,20.0,0.002053278498351574,0.04999127238988876,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t15_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,40.0,0.002583789173513651,0.049993209540843964,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 15.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,0.0,0.0011023646220564842,0.04999638721346855,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,-20.0,0.0006524172495119274,0.049994587898254395,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0005270782276056707,0.049996983259916306,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,20.0,0.0004501060175243765,0.04999396577477455,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,40.0,0.0009406864992342889,0.04999580979347229,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,0.0,0.001890377257950604,0.04999638721346855,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,-20.0,0.0015188928227871656,0.049994587898254395,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0014736694283783436,0.04999685287475586,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,20.0,0.0019536218605935574,0.04999396577477455,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,40.0,0.002365735825151205,0.04999580979347229,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,0.0,0.0021589866373687983,0.04999638721346855,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,-20.0,0.0018086876953020692,0.049994587898254395,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0017859140643849969,0.04999685287475586,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,20.0,0.002440615091472864,0.04999396577477455,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t20_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,40.0,0.0028224894776940346,0.04999580979347229,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 20.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,0.0,0.0008761205826885998,0.04999722167849541,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,-20.0,0.0006018142448738217,0.0499960295855999,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0008106074528768659,0.049996908754110336,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,20.0,0.0005496916128322482,0.04999421536922455,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d00,7.5,30.0,4.0,0.008852704127574263,40.0,0.0015457982663065195,0.049996327608823776,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,0.0,0.0021604665089398623,0.04999722167849541,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,-20.0,0.0018057009438052773,0.0499960295855999,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0016903631621971726,0.049996908754110336,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,20.0,0.0022951962891966105,0.04999421536922455,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d76,7.5,30.0,4.0,0.008852704127574263,40.0,0.0027574950363487005,0.049996327608823776,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,0.0,0.0025843684561550617,0.04999722167849541,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,-20.0,0.002199358306825161,0.0499960295855999,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,-40.0,0.0019788683857768774,0.049996908754110336,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,20.0,0.002864648588001728,0.04999417066574097,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
SHIN_p0750_d30_t25_o114_k050,topo,shingle,d100,7.5,30.0,4.0,0.008852704127574263,40.0,0.0031436148565262556,0.049996327608823776,"{""azimuth_jitter"": 180.0, ""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.05, ""tilt_deg"": 25.0, ""tilt_jitter"": 10.0, ""topology"": ""shingle""}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,0.0,0.0031345372553914785,0.04564706236124039,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,-20.0,0.0025214976631104946,0.045388512313365936,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,-40.0,0.0026787621900439262,0.04532957822084427,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,20.0,0.002524277660995722,0.045395802706480026,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,40.0,0.0026984871365129948,0.04535587504506111,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d76,2.5,20.0,8.0,0.24000000000000002,0.0,0.00241820327937603,0.045469317585229874,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d76,2.5,20.0,8.0,0.24000000000000002,-20.0,0.0028776461258530617,0.045197851955890656,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d76,2.5,20.0,8.0,0.24000000000000002,-40.0,0.0034647518768906593,0.045152030885219574,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d76,2.5,20.0,8.0,0.24000000000000002,20.0,0.0028846277855336666,0.045209866017103195,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d76,2.5,20.0,8.0,0.24000000000000002,40.0,0.0034826535265892744,0.045183099806308746,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d100,2.5,20.0,8.0,0.24000000000000002,0.0,0.0022326004691421986,0.04541686177253723,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d100,2.5,20.0,8.0,0.24000000000000002,-20.0,0.003018168965354562,0.04514199122786522,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d100,2.5,20.0,8.0,0.24000000000000002,-40.0,0.0037211121525615454,0.04509929567575455,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d100,2.5,20.0,8.0,0.24000000000000002,20.0,0.0030061390716582537,0.04515280947089195,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb030_ln00,topo,honeycomb,d100,2.5,20.0,8.0,0.24000000000000002,40.0,0.0037293462082743645,0.04513136297464371,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.3, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb089_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,0.0,0.0035977503284811974,0.04451679065823555,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb089_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,-20.0,0.0031438234727829695,0.04413806274533272,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb089_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,-40.0,0.0033512143418192863,0.04410404711961746,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0250_d20_wt030_wb089_ln00,topo,honeycomb,d00,2.5,20.0,8.0,0.24000000000000002,20.0,0.0031613896135240793,0.044176261872053146,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 2.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
