tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,material_mode,spec_roughness,n_slats,n_baffles,png,depth_mm,slat_len_mm,slat_deg,slat_zone_depth_mm,chamber_depth_mm,slat_overlap,pitch_mean_mm,open_face_fraction,chamber_aperture_fraction,flare_mm,chamfer_mm,baffle_rows,baffle_count,baffle_len_mm,back_profile
baf3,hemi_view,80,0.1350738014349536,0.006753682624548674,0.04999994486570358,0.020523296669125557,0.020782552659511566,mixed,0.05,25,24,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf3__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.15636856680153932,20.0,30.0,3,24,40.0,flat
baf4,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-50,0.996990186534376,0.04984946921467781,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-40,0.8417057549216332,0.04208526015281677,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-30,0.5812508326029276,0.02906252257525921,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-20,0.37677978667929096,0.018838975578546524,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,-10,0.1989405564678798,0.009947020560503006,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,0,0.036796823934381793,0.0018398398533463478,0.049999963492155075,0.029504159465432167,0.03048844076693058,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,10,0.05112505991202497,0.0025562511291354895,0.049999963492155075,0.028732290491461754,0.030883215367794037,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,20,0.08620456567441998,0.004310225136578083,0.049999963492155075,0.025701088830828667,0.029582394286990166,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,30,0.11232552963977015,0.005616272799670696,0.049999967217445374,0.02346993423998356,0.025093330070376396,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,40,0.16874851547084274,0.00843742024153471,0.049999967217445374,0.02877919189631939,0.02992156706750393,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,50,0.16545675970114804,0.008272831328213215,0.04999995976686478,0.028580261394381523,0.03140414506196976,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,60,0.08172778756288296,0.004086385481059551,0.04999995231628418,0.02740231156349182,0.03011508844792843,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,70,0.08506344659244044,0.00425316859036684,0.04999995604157448,0.02393708936870098,0.02418895810842514,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf4,hemi_view,80,0.1352744644181485,0.006763715762645006,0.04999994486570358,0.020526936277747154,0.020782800391316414,mixed,0.05,25,32,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf4__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.13029066097787734,20.0,30.0,4,32,40.0,flat
baf2_L25,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-50,0.9969913041223648,0.04984952509403229,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-40,0.8417067234977459,0.04208530858159065,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-30,0.5812510933734195,0.029062535613775253,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-20,0.3767804944849645,0.01883901096880436,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,-10,0.1989468522130811,0.009947335347533226,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,0,0.03674585028434789,0.0018372911727055907,0.049999963492155075,0.029453178867697716,0.030390677973628044,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,10,0.044617815856232895,0.0022308891639113426,0.049999963492155075,0.028583789244294167,0.030118534341454506,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,20,0.08008744827337512,0.004004369489848614,0.049999963492155075,0.025703392922878265,0.029577547684311867,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,30,0.09625342466161677,0.004812668077647686,0.049999967217445374,0.023331662639975548,0.025311848148703575,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,40,0.15696906531809082,0.007848448120057583,0.049999967217445374,0.028676392510533333,0.0303418580442667,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,50,0.14021038184107273,0.007010513450950384,0.04999995976686478,0.0290560033172369,0.03066246211528778,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,60,0.07577104735146509,0.003788548754528165,0.04999995231628418,0.028422705829143524,0.029805218800902367,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,70,0.08413320353417111,0.004206656478345394,0.04999995604157448,0.023856045678257942,0.024144627153873444,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L25,hemi_view,80,0.1335820538561342,0.0066790953278541565,0.04999994486570358,0.020527275279164314,0.020776288583874702,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L25__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.24066536158028679,20.0,30.0,2,16,25.0,flat
baf2_L40,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-50,0.9969909315930352,0.049849506467580795,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-40,0.8417064254743266,0.04208529368042946,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-30,0.5812509443617099,0.029062528163194656,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-20,0.37678507659537724,0.018839240074157715,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,-10,0.19893701743951223,0.009946843609213829,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,0,0.03671905378600412,0.0018359513487666845,0.049999963492155075,0.02949223667383194,0.030390677973628044,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,10,0.04973229858104334,0.0024866131134331226,0.049999963492155075,0.028710542246699333,0.031413231045007706,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,20,0.08119915021595896,0.004059954546391964,0.049999963492155075,0.025707099586725235,0.028827330097556114,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,30,0.10866702208442944,0.005433347541838884,0.049999967217445374,0.02352965623140335,0.02531128190457821,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,40,0.15999107866894396,0.007999548688530922,0.049999967217445374,0.028677253052592278,0.030328838154673576,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,50,0.15155029570633125,0.0075775086879730225,0.04999995976686478,0.029109252616763115,0.0310924481600523,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,60,0.0772851325012517,0.0038642529398202896,0.04999995231628418,0.028418462723493576,0.02980523742735386,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,70,0.08445729476184236,0.004222861025482416,0.04999995604157448,0.023918451741337776,0.024183690547943115,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L40,hemi_view,80,0.13492194912171715,0.006746090017259121,0.04999994486570358,0.020527277141809464,0.02077629044651985,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L40__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1954977957792898,20.0,30.0,2,16,40.0,flat
baf2_L50,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-50,0.9969910060989011,0.049849510192871094,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-40,0.8417056804157784,0.042085256427526474,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-30,0.5812509443617099,0.029062528163194656,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-20,0.3767867529772356,0.01883932389318943,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,-10,0.19899570943101885,0.009949778206646442,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,0,0.03689099235696532,0.0018445482710376382,0.049999963492155075,0.029492206871509552,0.030390655621886253,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,10,0.05112569786845439,0.00255628302693367,0.049999963492155075,0.028574220836162567,0.031407248228788376,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,20,0.07941101888030656,0.003970548044890165,0.049999963492155075,0.025709087029099464,0.029474398121237755,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,30,0.11751412668260297,0.005875702481716871,0.049999967217445374,0.0233948715031147,0.02531125210225582,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,40,0.1639664875645258,0.008198319002985954,0.049999967217445374,0.02868376486003399,0.03033534623682499,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,50,0.16861577116327944,0.00843078177422285,0.04999995976686478,0.02912183478474617,0.03109245002269745,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,60,0.0859613232541783,0.004298062063753605,0.04999995231628418,0.028659246861934662,0.029805218800902367,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,70,0.08575842804830155,0.004287917632609606,0.04999995604157448,0.023921508342027664,0.024179672822356224,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
baf2_L50,hemi_view,80,0.13457979014373528,0.006728982087224722,0.04999994486570358,0.020527277141809464,0.020776286721229553,mixed,0.05,25,16,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffles/baf2_L50__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.17375750222128855,20.0,30.0,2,16,50.0,flat
