tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
N_d050_t030,angle,20.0,0.003919037936128778,5.861184763489291e-05,0.014955672435462475,0.0006363072898238897,0.0008533461368642747,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+20.0.png
N_d050_t030,angle,25.0,0.0037956569260973725,5.474983845488168e-05,0.01442433800548315,0.0006356232916004956,0.0008577077533118427,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+25.0.png
N_d050_t030,angle,30.0,0.003344165407513056,4.609338066074997e-05,0.013783223927021027,0.0005196549464017153,0.0006374333752319217,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+30.0.png
N_d050_t030,angle,35.0,0.004083985166513472,5.324376979842782e-05,0.013037209399044514,0.0006493754917755723,0.0008860662928782403,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+35.0.png
N_d050_t030,angle,40.0,0.00446551304003083,5.4443429689854383e-05,0.01219197642058134,0.0006580214248970151,0.0008675462449900806,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+40.0.png
N_d050_t030,angle,45.0,0.004369794171733625,4.917746628052555e-05,0.011253954842686653,0.0005437240470200777,0.0006674102041870356,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+45.0.png
N_d050_t030,angle,50.0,0.005771850079506156,5.904766658204608e-05,0.010230284184217453,0.0006760804681107402,0.0009317168151028454,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+50.0.png
N_d050_t030,angle,55.0,0.006857352699327193,6.259907968342304e-05,0.00912875309586525,0.0006808153702877462,0.0009298044606111944,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+55.0.png
N_d050_t030,angle,60.0,0.007528117903751004,5.990686622681096e-05,0.007957748137414455,0.0005946432938799262,0.0007255847449414432,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t030__angle_th+60.0.png
N_d050_t100,hemi_view,-80.0,0.037922406098450503,0.0018961199093610048,0.049999989569187164,0.0026960326358675957,0.0028780652210116386,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-80.0.png
N_d050_t100,hemi_view,-70.0,0.02283522744544534,0.0011417609639465809,0.04999998211860657,0.0026058005169034004,0.0027096562553197145,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-70.0.png
N_d050_t100,hemi_view,-60.0,0.018381046829083446,0.0009190518758259714,0.04999997466802597,0.0027884389273822308,0.0029193179216235876,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-60.0.png
N_d050_t100,hemi_view,-50.0,0.017319274148959053,0.0008659634622745216,0.049999985843896866,0.0032048989087343216,0.0033503950107842684,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-50.0.png
N_d050_t100,hemi_view,-40.0,0.02207437853939958,0.0011037185322493315,0.04999998211860657,0.0037134967278689146,0.003947070334106684,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-40.0.png
N_d050_t100,hemi_view,-30.0,0.038381802540335776,0.0019190895836800337,0.049999985843896866,0.004309701267629862,0.004479124676436186,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-30.0.png
N_d050_t100,hemi_view,-20.0,0.0631409969610561,0.0031570487190037966,0.04999998211860657,0.004543483257293701,0.0047256299294531345,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-20.0.png
N_d050_t100,hemi_view,-10.0,0.05814898012310898,0.002907447749748826,0.04999997839331627,0.004723463673144579,0.004868476185947657,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th-10.0.png
N_d050_t100,hemi_view,0.0,0.04824515654309898,0.00241225678473711,0.04999997839331627,0.004790178034454584,0.004867182113230228,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+00.0.png
N_d050_t100,hemi_view,10.0,0.05869691002682434,0.002934844233095646,0.04999997839331627,0.004725204780697823,0.004829060286283493,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+10.0.png
N_d050_t100,hemi_view,20.0,0.06277935961938845,0.0031389668583869934,0.04999998211860657,0.004569873679429293,0.004738457966595888,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+20.0.png
N_d050_t100,hemi_view,30.0,0.03781621250894722,0.0018908100901171565,0.049999985843896866,0.004349036607891321,0.004530805628746748,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+30.0.png
N_d050_t100,hemi_view,40.0,0.02184252104491748,0.0010921256616711617,0.04999998211860657,0.0037011643871665,0.0038566149305552244,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+40.0.png
N_d050_t100,hemi_view,50.0,0.017261831320446657,0.0008630913216620684,0.049999985843896866,0.0031950653064996004,0.003350208280608058,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+50.0.png
N_d050_t100,hemi_view,60.0,0.01842323343478049,0.0009211612050421536,0.04999997466802597,0.0027882398571819067,0.0029026882257312536,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+60.0.png
N_d050_t100,hemi_view,70.0,0.022479047656016705,0.00112395198084414,0.04999998211860657,0.0026049588341265917,0.0027211017441004515,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+70.0.png
N_d050_t100,hemi_view,80.0,0.037808032677508256,0.0018904012395069003,0.049999989569187164,0.002930103335529566,0.0030856363009661436,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__hemi_view_th+80.0.png
N_d050_t100,angle,-60.0,0.08221792927389658,0.0006542696501128376,0.00795774906873703,0.011091922409832478,0.011810247786343098,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-60.0.png
N_d050_t100,angle,-55.0,0.08280070623882553,0.0007558672805316746,0.009128754027187824,0.011997699737548828,0.013614331372082233,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-55.0.png
N_d050_t100,angle,-50.0,0.08357240294759503,0.0008549694321118295,0.010230284184217453,0.010748728178441525,0.011088542640209198,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-50.0.png
N_d050_t100,angle,-45.0,0.12280294457624577,0.0013820190215483308,0.011253956705331802,0.014570627361536026,0.016833258792757988,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-45.0.png
N_d050_t100,angle,-40.0,0.2281328023338109,0.002781389746814966,0.01219197642058134,0.028422629460692406,0.02936180680990219,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-40.0.png
N_d050_t100,angle,-35.0,0.47350720218604764,0.006173212546855211,0.013037209399044514,0.048873625695705414,0.051222916692495346,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-35.0.png
N_d050_t100,angle,-30.0,0.7046720041449704,0.009712651371955872,0.013783222995698452,0.05069049075245857,0.05071254074573517,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-30.0.png
N_d050_t100,angle,-25.0,0.5893733431138003,0.008501319214701653,0.014424336142838001,0.0490955226123333,0.04909951612353325,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-25.0.png
N_d050_t100,angle,-20.0,0.31365022938579207,0.004690851550549269,0.014955677092075348,0.027391377836465836,0.027393763884902,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-20.0.png
N_d050_t100,angle,-15.0,0.14515544377157175,0.0022315022069960833,0.015373189933598042,0.010773994028568268,0.010775971226394176,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-15.0.png
N_d050_t100,angle,-10.0,0.07282642093246673,0.0011414597975090146,0.01567370444536209,0.004293128382414579,0.004297861363738775,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-10.0.png
N_d050_t100,angle,-5.0,0.0462360126265676,0.0007330688531510532,0.015854932367801666,0.0030174520798027515,0.0032949044834822416,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th-05.0.png
N_d050_t100,angle,0.0,0.041678573631313734,0.0006633333978243172,0.01591545343399048,0.003022467251867056,0.0032426316756755114,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+00.0.png
N_d050_t100,angle,5.0,0.04509463097147433,0.0007149723242036998,0.015854932367801666,0.0029729013331234455,0.003177512204274535,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+05.0.png
N_d050_t100,angle,10.0,0.0697671299084608,0.0010935093741863966,0.01567370444536209,0.004189576953649521,0.004194534849375486,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+10.0.png
N_d050_t100,angle,15.0,0.13667274112043534,0.0021010956261307,0.015373187139630318,0.010487236082553864,0.010489784181118011,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+15.0.png
N_d050_t100,angle,20.0,0.2928040242286172,0.0043790810741484165,0.014955672435462475,0.026741737499833107,0.026746973395347595,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+20.0.png
N_d050_t100,angle,25.0,0.5614000244705342,0.008097823709249496,0.01442433800548315,0.04878732189536095,0.048788126558065414,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+25.0.png
N_d050_t100,angle,30.0,0.6848884133813129,0.00943997036665678,0.013783223927021027,0.05070758983492851,0.050807178020477295,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+30.0.png
N_d050_t100,angle,35.0,0.47335729430599366,0.006171258166432381,0.013037209399044514,0.04897913336753845,0.0514337383210659,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+35.0.png
N_d050_t100,angle,40.0,0.22857054465135873,0.0027867266908288,0.01219197642058134,0.028015945106744766,0.030661046504974365,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+40.0.png
N_d050_t100,angle,45.0,0.12277780733975172,0.0013817358994856477,0.011253954842686653,0.014130712486803532,0.017018010839819908,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+45.0.png
N_d050_t100,angle,50.0,0.08350206068740804,0.0008542498107999563,0.010230284184217453,0.011016498319804668,0.011933418922126293,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+50.0.png
N_d050_t100,angle,55.0,0.08062842432771362,0.0007360369781963527,0.00912875309586525,0.011630399152636528,0.013250269927084446,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+55.0.png
N_d050_t100,angle,60.0,0.08317356806962833,0.0006618743063881993,0.007957748137414455,0.011146815493702888,0.011644039303064346,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_t100__angle_th+60.0.png
N_d050_p03_t010,hemi_view,-80.0,0.0604729294273408,0.0030236458405852318,0.049999989569187164,0.0038667190819978714,0.004058896563947201,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-80.0.png
N_d050_p03_t010,hemi_view,-70.0,0.05105511248592585,0.0025527547113597393,0.04999998211860657,0.0031511352863162756,0.003339384915307164,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-70.0.png
N_d050_p03_t010,hemi_view,-60.0,0.05163661492086809,0.0025818294379860163,0.04999997466802597,0.0029684666078537703,0.003098446177318692,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-60.0.png
N_d050_p03_t010,hemi_view,-50.0,0.05379974502615862,0.002689986489713192,0.049999985843896866,0.0032814871519804,0.003423849120736122,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-50.0.png
N_d050_p03_t010,hemi_view,-40.0,0.04333384953457697,0.0021666917018592358,0.04999998211860657,0.0035938795190304518,0.0036971240770071745,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-40.0.png
N_d050_p03_t010,hemi_view,-30.0,0.024226086553866336,0.001211303984746337,0.049999985843896866,0.0038545941933989525,0.004023408051580191,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-30.0.png
N_d050_p03_t010,hemi_view,-20.0,0.010427197212394075,0.000521359674166888,0.04999998211860657,0.0033111211378127337,0.003804316045716405,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-20.0.png
N_d050_p03_t010,hemi_view,-10.0,0.003917431987531895,0.00019587151473388076,0.04999997839331627,0.0012458607088774443,0.0016220711404457688,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th-10.0.png
N_d050_p03_t010,hemi_view,0.0,0.002641725855191049,0.0001320862356806174,0.04999997839331627,0.0006930263480171561,0.0007864232175052166,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+00.0.png
N_d050_p03_t010,hemi_view,10.0,0.0037940482822604506,0.00018970233213622123,0.04999997839331627,0.0012427953770384192,0.0017261601751670241,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+10.0.png
N_d050_p03_t010,hemi_view,20.0,0.009926385303709616,0.0004963190876878798,0.04999998211860657,0.003362069372087717,0.003894605441018939,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+20.0.png
N_d050_p03_t010,hemi_view,30.0,0.023684235941625876,0.0011842114618048072,0.049999985843896866,0.003842148697003722,0.00402356032282114,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+30.0.png
N_d050_p03_t010,hemi_view,40.0,0.04379771353520639,0.0021898848935961723,0.04999998211860657,0.0035935910418629646,0.003685076953843236,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+40.0.png
N_d050_p03_t010,hemi_view,50.0,0.05436785195751767,0.002718391828238964,0.049999985843896866,0.003293837420642376,0.003424285911023617,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+50.0.png
N_d050_p03_t010,hemi_view,60.0,0.052304182623955746,0.0026152078062295914,0.04999997466802597,0.0029818578623235226,0.0031234079506248236,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+60.0.png
N_d050_p03_t010,hemi_view,70.0,0.05111081956564888,0.0025555400643497705,0.04999998211860657,0.0031788526102900505,0.0034382480662316084,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+70.0.png
N_d050_p03_t010,hemi_view,80.0,0.060203036745526115,0.003010151209309697,0.049999989569187164,0.003945221658796072,0.004140879493206739,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__hemi_view_th+80.0.png
N_d050_p03_t010,angle,-60.0,0.010953832379237896,8.71678494149819e-05,0.00795774906873703,0.0009979052701964974,0.0012857698602601886,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-60.0.png
N_d050_p03_t010,angle,-55.0,0.008888993056363221,8.114542288240045e-05,0.00912875309586525,0.0007104282849468291,0.0009378660470247269,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-55.0.png
N_d050_p03_t010,angle,-50.0,0.007011721673104114,7.173190533649176e-05,0.010230284184217453,0.0006758050294592977,0.0009310680907219648,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-50.0.png
N_d050_p03_t010,angle,-45.0,0.005200868562603093,5.853034963365644e-05,0.011253956705331802,0.0005453673657029867,0.0006664443644694984,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-45.0.png
N_d050_p03_t010,angle,-40.0,0.00505911464410568,6.168060644995421e-05,0.01219197642058134,0.0006615221500396729,0.0008811175357550383,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-40.0.png
N_d050_p03_t010,angle,-35.0,0.004493796045685864,5.8586560044204816e-05,0.013037209399044514,0.0006580253248102963,0.0008900563116185367,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-35.0.png
N_d050_p03_t010,angle,-30.0,0.0035866586137025245,4.943571548210457e-05,0.013783222995698452,0.0005244810599833727,0.0006426045438274741,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-30.0.png
N_d050_p03_t010,angle,-25.0,0.0038488537978532173,5.551716094487347e-05,0.014424336142838001,0.0006383284344337881,0.0008528378675691783,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-25.0.png
N_d050_p03_t010,angle,-20.0,0.0037378616542317433,5.5902251915540546e-05,0.014955677092075348,0.0006390158669091761,0.0008494574576616287,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-20.0.png
N_d050_p03_t010,angle,-15.0,0.003317722320908603,5.1003975386265665e-05,0.015373189933598042,0.0005069049075245857,0.0006194168818183243,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-15.0.png
N_d050_p03_t010,angle,-10.0,0.011963910851960533,0.00018751880270428956,0.01567370444536209,0.0025844743940979242,0.003257852979004383,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-10.0.png
N_d050_p03_t010,angle,-5.0,0.013770824774390476,0.00021833549544680864,0.015854932367801666,0.0030099842697381973,0.0033046051394194365,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th-05.0.png
N_d050_p03_t010,angle,0.0,0.013553976300549216,0.00021571767865680158,0.01591545343399048,0.0030237319879233837,0.0032555710058659315,0.005,0.3,50.0,20.0,0.2,0.01,11.309932474020215,3.9788035961636785,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/N_d050_p03_t010__angle_th+00.0.png
