tag,family,topology,process,feature,seed,diffuse_frac,phi,pitch,depth,theta,rho,control,params_json
AZ_cone_p00_s101,cone3d,cone,n/a,,101,d100,0.0,5.5,50.0,20.0,0.0014666522620245814,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p00_s101,cone3d,cone,n/a,,101,d100,0.0,5.5,50.0,40.0,0.0021485041361302137,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d00,15.0,5.5,50.0,0.0,0.0017588170012459159,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d00,15.0,5.5,50.0,-20.0,0.0013233516365289688,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d00,15.0,5.5,50.0,-40.0,0.002092962386086583,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d00,15.0,5.5,50.0,20.0,0.0013464452931657434,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d00,15.0,5.5,50.0,40.0,0.0021066186018288136,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d76,15.0,5.5,50.0,0.0,0.0009993338026106358,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d76,15.0,5.5,50.0,-20.0,0.0013251913478597999,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d76,15.0,5.5,50.0,-40.0,0.002000215230509639,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d76,15.0,5.5,50.0,20.0,0.0013479497283697128,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d76,15.0,5.5,50.0,40.0,0.002005168702453375,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d100,15.0,5.5,50.0,0.0,0.0008481689728796482,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d100,15.0,5.5,50.0,-20.0,0.0014378279447555542,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d100,15.0,5.5,50.0,-40.0,0.002153717679902911,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d100,15.0,5.5,50.0,20.0,0.0014603444142267108,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p15_s101,cone3d,cone,n/a,,101,d100,15.0,5.5,50.0,40.0,0.0021365866996347904,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d00,30.0,5.5,50.0,0.0,0.001873757573775947,0.049953676760196686,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d00,30.0,5.5,50.0,-20.0,0.0014163472224026918,0.0499524287879467,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d00,30.0,5.5,50.0,-40.0,0.002096205949783325,0.05000409856438637,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d00,30.0,5.5,50.0,20.0,0.0013926366809755564,0.04995379596948624,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d00,30.0,5.5,50.0,40.0,0.0021588397212326527,0.05000258982181549,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d76,30.0,5.5,50.0,0.0,0.0010557362111285329,0.049951888620853424,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d76,30.0,5.5,50.0,-20.0,0.001343786483630538,0.04995027929544449,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d76,30.0,5.5,50.0,-40.0,0.0019772318191826344,0.049958255141973495,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d76,30.0,5.5,50.0,20.0,0.0013582127867266536,0.04995213821530342,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d76,30.0,5.5,50.0,40.0,0.001990089425817132,0.049959469586610794,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d100,30.0,5.5,50.0,0.0,0.0009113674750551581,0.04995168745517731,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d100,30.0,5.5,50.0,-20.0,0.0014705006033182144,0.04994972050189972,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d100,30.0,5.5,50.0,-40.0,0.002129147993400693,0.049944017082452774,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d100,30.0,5.5,50.0,20.0,0.001452767988666892,0.0499517023563385,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p30_s101,cone3d,cone,n/a,,101,d100,30.0,5.5,50.0,40.0,0.0021070437505841255,0.04994646832346916,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d00,45.0,5.5,50.0,0.0,0.0016913962317630649,0.04983446002006531,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d00,45.0,5.5,50.0,-20.0,0.001363452523946762,0.04981985315680504,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d00,45.0,5.5,50.0,-40.0,0.0020610960200428963,0.050003886222839355,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d00,45.0,5.5,50.0,20.0,0.0013413962442427874,0.0498167909681797,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d00,45.0,5.5,50.0,40.0,0.0020598878618329763,0.05000578984618187,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d76,45.0,5.5,50.0,0.0,0.0009560128673911095,0.04982925206422806,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d76,45.0,5.5,50.0,-20.0,0.0013195349602028728,0.04981161281466484,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d76,45.0,5.5,50.0,-40.0,0.001970045967027545,0.04986049234867096,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d76,45.0,5.5,50.0,20.0,0.0013178252847865224,0.04980883002281189,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d76,45.0,5.5,50.0,40.0,0.0019800260197371244,0.049860864877700806,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d100,45.0,5.5,50.0,0.0,0.0008256713044829667,0.04982742667198181,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d100,45.0,5.5,50.0,-20.0,0.0014127589529380202,0.04980895295739174,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d100,45.0,5.5,50.0,-40.0,0.0021026681642979383,0.04981447756290436,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d100,45.0,5.5,50.0,20.0,0.0014120849082246423,0.04980625584721565,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p45_s101,cone3d,cone,n/a,,101,d100,45.0,5.5,50.0,40.0,0.002099390374496579,0.04981514438986778,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d00,60.0,5.5,50.0,0.0,0.0018185507506132126,0.04993636906147003,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d00,60.0,5.5,50.0,-20.0,0.0013680661795660853,0.049932561814785004,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d00,60.0,5.5,50.0,-40.0,0.0019703104626387358,0.05000029876828194,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d00,60.0,5.5,50.0,20.0,0.0013811299577355385,0.04993162676692009,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d00,60.0,5.5,50.0,40.0,0.0020590489730238914,0.05000060796737671,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d76,60.0,5.5,50.0,0.0,0.0010131989838555455,0.049934472888708115,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d76,60.0,5.5,50.0,-20.0,0.001298623625189066,0.04992977902293205,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d76,60.0,5.5,50.0,-40.0,0.0019232828635722399,0.049945518374443054,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d76,60.0,5.5,50.0,20.0,0.0013431927654892206,0.049928899854421616,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d76,60.0,5.5,50.0,40.0,0.0020117247477173805,0.049947261810302734,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d100,60.0,5.5,50.0,0.0,0.0008479433599859476,0.04993373900651932,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d100,60.0,5.5,50.0,-20.0,0.0014102665008977056,0.049928754568099976,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d100,60.0,5.5,50.0,-40.0,0.0020487664733082056,0.04992835223674774,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
AZ_cone_p60_s101,cone3d,cone,n/a,,101,d100,60.0,5.5,50.0,20.0,0.0014440310187637806,0.04992789030075073,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.2}"
