tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,10.0,0.00044907047687821295,0.0004490705323405564,0.0004490705323405564,0.0014825971843674777,0.003474913304671645,76725,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,20.0,0.00021502073177659983,0.00021502075833268464,0.00021502075833268464,0.0006404467765241868,0.0014563476433977485,73377,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,30.0,0.00012657155767295493,0.0001265713362954557,0.0001265713362954557,0.0004812789359129961,0.0007016390445642173,67239,0.015915466472506523,0.015915494309189534,1.7490303769366331e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,40.0,7.202496668882899e-05,7.202490814961493e-05,7.202490814961493e-05,0.0003886000032071023,0.0005944336880929768,59427,0.015915481373667717,0.015915494309189534,8.127628062056509e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-40.0,2.4753856759403072e-05,2.475383678962176e-05,2.4377770387218334e-05,0.00033577202702872455,0.000597040168941021,59427,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-30.0,4.327146377054485e-05,4.327139286565301e-05,4.261400317773223e-05,0.0004802138044033189,0.0007991174352355301,67239,0.015673676505684853,0.01567370218871153,1.638606269812916e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-20.0,0.00010095236654995394,0.00010095239308182531,9.941869939211756e-05,0.0012357778521254667,0.001995640341192484,73377,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,-10.0,0.00019875326131057084,0.00019875328992644301,0.00019573378085624427,0.002855379227548831,0.004575811792165041,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,0.0,0.0004437916805830879,0.0004437917972185289,0.0004370496026240289,0.0030006976798176827,0.0066949366591870785,77841,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,10.0,0.0017277410731795272,0.0017277413219342764,0.0017014930490404367,0.002929531680420041,0.00428206380456686,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,20.0,0.0013758345638604044,0.0013758349254513894,0.0013549329014495015,0.0028075786586850885,0.00297280284576118,73377,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,30.0,0.0008391382304546119,0.0008391368554374462,0.0008263884810730815,0.0027971158595755698,0.002850349759683013,67239,0.015673676505684853,0.01567370218871153,1.638606269812916e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,10.0,40.0,0.0004378006149336824,0.00043780026174498047,0.00043114909203723073,0.002528657536022365,0.0028314616065472364,59427,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-40.0,3.575950857068382e-05,3.575947932778311e-05,3.3602918847464025e-05,0.0004718998668249696,0.0008405009866692126,59427,0.014955660328269005,0.014955672558505525,8.177657321571294e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-30.0,8.94374555919383e-05,8.94373044805171e-05,8.404357504332438e-05,0.0012613389035686829,0.0022667869925498962,67239,0.01495564728975296,0.014955672558505525,1.6895764777863183e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-20.0,0.00018600340150637317,0.0001860033999760892,0.00017478602239862084,0.002876953231170776,0.004461425822228193,73377,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,-10.0,9.393682192355365e-05,9.393682700037044e-05,8.827174315229058e-05,0.001176659017801283,0.0019328533671796322,76725,0.01495567336678505,0.014955672558505525,5.4045013472059375e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,0.0,3.4053071231320065e-05,3.4053073071718754e-05,3.199942148057744e-05,0.00045333092566579635,0.002043444663286209,77841,0.01495567336678505,0.014955672558505525,5.4045013472059375e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,10.0,0.001392883084577074,0.0013928831598554589,0.0013088820269331336,0.005358008872717619,0.005585142876952887,76725,0.01495567336678505,0.014955672558505525,5.4045013472059375e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,20.0,0.002401536020565182,0.0024015360008073066,0.0022567056585103273,0.00541537256911397,0.005571269895881414,73377,0.014955672435462475,0.014955672558505525,8.227182644311252e-09,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,30.0,0.0016862431544173437,0.001686240305380574,0.001584547571837902,0.005468239411711692,0.0056008039973676205,67239,0.01495564728975296,0.014955672558505525,1.6895764777863183e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,20.0,40.0,0.0008776122000260447,0.0008776114823448615,0.0008246850338764489,0.004933117739856243,0.0055647664703428745,59427,0.014955660328269005,0.014955672558505525,8.177657321571294e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-40.0,9.074875871202144e-05,9.074867688366313e-05,7.859065954107791e-05,0.00137472755042836,0.002490995917469263,59427,0.013783209957182407,0.013783222385544802,9.017022324056746e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-30.0,0.00018809970370185883,0.00018809939428453474,0.00016289885388687253,0.002987727299332611,0.005007199943065643,67239,0.013783199712634087,0.013783222385544802,1.6449644416488677e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-20.0,8.638753654596003e-05,8.638754037015072e-05,7.481380453100428e-05,0.0011787199042737491,0.0018279729411005974,73377,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,-10.0,3.900878201757544e-05,3.900878901600198e-05,3.378260225872509e-05,0.0004263979231473058,0.0006919550360180438,76725,0.013783224858343601,0.013783222385544802,1.794064355844244e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,0.0,1.8105727628177827e-05,1.8105727206288307e-05,1.5680019714636728e-05,0.0003043297387193904,0.00048596327542327344,77841,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,10.0,0.00086304490567014,0.0008630449438752842,0.0007474188460037112,0.007008326165378094,0.007996292784810066,76725,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,20.0,0.0016863894545152743,0.0016863895291681131,0.0014604561729356647,0.0074807855300605295,0.008011403493583202,73377,0.013783222995698452,0.013783222385544802,4.426785208566204e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,30.0,0.0023193365773192588,0.0023193327620930604,0.00200860109180212,0.007770095542073249,0.00814696867018938,67239,0.013783199712634087,0.013783222385544802,1.6449644416488677e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,30.0,40.0,0.0013750667500173964,0.001375065510116638,0.0011908416636288166,0.007180473310872911,0.008136320859193802,59427,0.013783209957182407,0.013783222385544802,9.017022324056746e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-40.0,0.0002346079776301076,0.00023460775322693293,0.00017971996567212045,0.0033604599256068443,0.005956432316452265,59427,0.01219196431338787,0.01219197597504636,9.565027452016637e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-30.0,8.4408147070572e-05,8.44080083039025e-05,6.466028571594507e-05,0.0011868929560296237,0.002094132825732231,67239,0.0121919559314847,0.01219197597504636,1.6439961579753413e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-20.0,3.282860178312331e-05,3.282860047507221e-05,2.514816696930211e-05,0.0003917436953634027,0.0006102799088694155,73377,0.012191975489258766,0.01219197597504636,3.984486150342708e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,-10.0,2.275296193015391e-05,2.2752964499678947e-05,1.7429782019462436e-05,0.0002781651041004804,0.0004515843465924263,76725,0.012191977351903915,0.01219197597504636,1.1293145244627903e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,0.0,1.574592157660095e-05,1.5745922152008812e-05,1.2062076166330371e-05,0.0002473002939950675,0.00039708754047751427,77841,0.01219197642058134,0.01219197597504636,3.654329547142598e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,10.0,0.0004865433075409611,0.0004865433624870035,0.00037271383916959167,0.0028865956421941464,0.00933864340186119,76725,0.012191977351903915,0.01219197597504636,1.1293145244627903e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,20.0,0.0009204273152741982,0.0009204273489096455,0.0007050882559269667,0.004360272027552148,0.009866254404187202,73377,0.01219197642058134,0.01219197597504636,3.654329547142598e-08,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,30.0,0.001428181986125181,0.0014281796381994828,0.0010940490756183863,0.005427939714863885,0.010040520690381527,67239,0.0121919559314847,0.01219197597504636,1.6439961579753413e-06,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p10.0_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,40.0,40.0,0.001810792183202394,0.0018107905894977775,0.0013871460687369108,0.00628885611891746,0.010070964694023132,59427,0.012191965244710445,0.01219197597504636,8.801145882268107e-07,10.0,0.21495587054753706,1770,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 10.0, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
