tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-30.0,0.0012057827837576893,0.0012057801484967761,0.001044236239977181,0.0034230347443371867,0.007431322243064642,67239,0.01378319226205349,0.013783222385544802,2.185518775643917e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-20.0,0.0008911207339964911,0.000891120713232095,0.0007717331754975021,0.002869489798322331,0.007207171525806189,73377,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-10.0,0.00046939395608454565,0.00046939391343037346,0.00040650705341249704,0.0019179544830694665,0.006440380588173866,76725,0.013783221133053303,0.013783222385544802,9.087073141310033e-08,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,0.0,2.6145969138204476e-05,2.6145968528965752e-05,2.2643072952632792e-05,0.000320718571310863,0.0004882842767983675,77841,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,10.0,4.037761977392336e-05,4.0377616104779515e-05,3.4968041290994734e-05,0.00044739297241903794,0.0007596013019792736,76725,0.013783221133053303,0.013783222385544802,9.087073141310033e-08,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,20.0,0.00010591201075458656,0.00010591200828668422,9.172248974209651e-05,0.0012439360236749064,0.0019985076505690813,73377,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,30.0,0.0002697774040705379,0.00026977681446695606,0.00023363357468042523,0.0031742949178442314,0.005181573797017336,67239,0.01378319226205349,0.013783222385544802,2.185518775643917e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,40.0,0.00013103561873622712,0.00013103543860322952,0.00011348001862643287,0.0014775130432099096,0.002387267304584384,59427,0.013783203437924385,0.013783222385544802,1.3746872746513429e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-40.0,0.0007609768591253799,0.00076097590511068,0.0007150834426283836,0.0009169360180385411,0.0010192280169576406,59427,0.014955653809010983,0.014955672558505525,1.2536711049717238e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-30.0,0.0008447996486121885,0.0008447980108284561,0.0007938504568301141,0.004319548550993199,0.00553518533706665,67239,0.014955643564462662,0.014955672558505525,1.9386652622518006e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-20.0,0.0015142943865318174,0.0015142947512671887,0.00142297160346061,0.00532577643170953,0.005566938314586878,73377,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-10.0,0.0009532351009079649,0.0009532353305056981,0.000895748205948621,0.00513084715232253,0.0056489682756364346,76725,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,0.0,3.8193988284035824e-05,3.819399034823044e-05,3.589061088860035e-05,0.00046949718380346917,0.0011073583737015724,77841,0.01495567336678505,0.014955672558505525,5.4045013472059375e-08,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,10.0,0.00010934166550543945,0.00010934169184164815,0.00010274758096784353,0.0012572579318657511,0.0021517612040042877,76725,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,20.0,0.0002443563909600252,0.00024435644981609696,0.00022961995273362845,0.0030438028369098938,0.004842819180339575,73377,0.014955676160752773,0.014955672558505525,2.4086160182117127e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,30.0,0.00010852490883676872,0.00010852469844329786,0.00010197985830018297,0.001331712387036532,0.002066950313746929,67239,0.014955643564462662,0.014955672558505525,1.9386652622518006e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,40.0,4.470734556466804e-05,4.4707289516360725e-05,4.2011110053863376e-05,0.0005012556992005557,0.0007733956445008516,59427,0.014955653809010983,0.014955672558505525,1.2536711049717238e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-40.0,0.000384868416306971,0.00038486796860849083,0.0003790209593717009,0.0006030512228608131,0.000725670950487256,59427,0.01567368395626545,0.01567370218871153,1.1632507662299869e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-30.0,0.0004300778866720389,0.0004300770797237721,0.00042354324250482023,0.0022491084132343526,0.002839616732671857,67239,0.015673672780394554,0.01567370218871153,1.8762840216043806e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-20.0,0.0009102465039392813,0.0009102466349937225,0.0008964179432950914,0.002794931996613741,0.0036380409728735685,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-10.0,0.001470095391592265,0.0014700956032519961,0.0014477615477517247,0.0029196584690362216,0.00335681508295238,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,0.0,0.0001721446388244186,0.00017214468406674,0.00016952941950876266,0.0013528438284993178,0.004283520393073559,77841,0.01567370630800724,0.01567370218871153,2.6281574451880057e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,10.0,0.00025848634052749,0.0002584863777435439,0.00025455938884988427,0.0030160090234130615,0.004867139272391796,76725,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,20.0,0.00011539933856170651,0.00011539935517654193,0.00011364617967046797,0.001304494119249291,0.0021662930957973003,73377,0.01567370444536209,0.01567370218871153,1.4397686862306827e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,30.0,4.350435058732508e-05,4.350426896080721e-05,4.284334136173129e-05,0.0005020292871631674,0.0007661410490982234,67239,0.015673672780394554,0.01567370218871153,1.8762840216043806e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,40.0,3.107948624164938e-05,3.107945008841319e-05,3.060728340642527e-05,0.0003597120475023984,0.0005618943250738084,59427,0.01567368395626545,0.01567370218871153,1.1632507662299869e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-40.0,7.228617123928641e-05,7.228607864817604e-05,7.228607864817604e-05,0.00037320129398722143,0.0005447767325676978,59427,0.01591547392308712,0.015915494309189534,1.280896591571142e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-30.0,8.146791162201474e-05,8.146774052875116e-05,8.146774052875116e-05,0.00043824545631650734,0.0006938856095075607,67239,0.015915460884571075,0.015915494309189534,2.1001307159607515e-06,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-20.0,0.00015804924854611655,0.00015804926806595176,0.00015804926806595176,0.0006422609603032469,0.000890782568603754,73377,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-10.0,0.0003809796874201239,0.00038097973447293043,0.00038097973447293043,0.0015015753265470266,0.0028246038127690554,76725,0.01591549627482891,0.015915494309189534,1.235047645253313e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
hc_p06.5_d80.0_w0.03_f015,topo,honeycomb,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,0.0,0.006131835494136402,0.00613183481618762,0.00613183481618762,0.008546019345521932,0.011216946877539158,77841,0.015915492549538612,0.015915494309189534,1.1056212815741424e-07,10.0,0.21501191889844432,1719,296,128,,2.0,"{""backing"": 2.0, ""cell_lean_domain"": 16.0, ""depth"": 80.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""honeycomb"", ""wall_bot"": 0.03, ""wall_top"": 0.03}"
