tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,material_mode,spec_roughness,n_slats,n_baffles,png,depth_mm,slat_len_mm,slat_deg,slat_zone_depth_mm,chamber_depth_mm,slat_overlap,pitch_mean_mm,open_face_fraction,chamber_aperture_fraction,flare_mm,chamfer_mm,baffle_rows,baffle_count,baffle_len_mm,back_profile
bang45_neg,hemi_view,0,0.03615198502611021,0.0018075979314744473,0.049999963492155075,0.02932947315275669,0.030390677973628044,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,10,0.040840047428940596,0.0020420008804649115,0.049999963492155075,0.028574278578162193,0.030502015724778175,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,20,0.051712850614334345,0.0025856406427919865,0.049999963492155075,0.025683611631393433,0.028805673122406006,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,30,0.06570328609562796,0.0032851621508598328,0.049999967217445374,0.023268401622772217,0.025766337290406227,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,40,0.12554239330985106,0.006277115549892187,0.049999967217445374,0.02858060970902443,0.03015630878508091,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,50,0.11922707130405084,0.00596134876832366,0.04999995976686478,0.02844369411468506,0.029921507462859154,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,60,0.06911576797677801,0.0034557851031422615,0.04999995231628418,0.027322547510266304,0.028590068221092224,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,70,0.0811696673037167,0.00405847979709506,0.04999995604157448,0.023859888315200806,0.024127595126628876,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_neg,hemi_view,80,0.13183095128074876,0.0065915402956306934,0.04999994486570358,0.02039695531129837,0.020657388493418694,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_neg__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-50,0.996990186534376,0.04984946921467781,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-40,0.8417057549216332,0.04208526015281677,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-30,0.5812509443617099,0.029062528163194656,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-20,0.37676697167130724,0.01883833482861519,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,-10,0.19892196725571745,0.00994609110057354,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,0,0.03641329104827734,0.0018206632230430841,0.049999963492155075,0.029309924691915512,0.03041020780801773,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,10,0.05167472224028989,0.0025837342254817486,0.049999963492155075,0.02898280695080757,0.0308678075671196,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,20,0.08740995873641935,0.004370494745671749,0.049999963492155075,0.02557944692671299,0.029716497287154198,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,30,0.13712877085307118,0.0068564340472221375,0.049999967217445374,0.023676319047808647,0.02586931735277176,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,40,0.2037927540672001,0.010189631022512913,0.049999967217445374,0.0288185216486454,0.030453354120254517,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,50,0.21421235527794338,0.010710609145462513,0.04999995976686478,0.029413867741823196,0.031461965292692184,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,60,0.093669421893999,0.004683466628193855,0.04999995231628418,0.02934824861586094,0.031205080449581146,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,70,0.08623797577680008,0.004311894997954369,0.04999995604157448,0.02391313947737217,0.024210164323449135,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang45_alt,hemi_view,80,0.1348884773514766,0.006744416430592537,0.04999994486570358,0.02039089798927307,0.020657388493418694,mixed,0.05,25,17,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang45_alt__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.1761274344017619,20.0,30.0,2,16,48.79,flat
bang60_neg,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-50,0.9969906335695715,0.0498494915664196,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-40,0.8417059784391977,0.04208527132868767,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-30,0.5812509443617099,0.029062528163194656,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-20,0.37674417287803397,0.01883719488978386,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,-10,0.19882915158016126,0.00994145032018423,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,0,0.035976526053246506,0.0017988249892368913,0.049999963492155075,0.029308656230568886,0.030390655621886253,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,10,0.03951691182447492,0.0019758441485464573,0.049999963492155075,0.02846359647810459,0.030208393931388855,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,20,0.05372971494132328,0.002686483785510063,0.049999963492155075,0.025683825835585594,0.02855033427476883,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,30,0.07681538730676533,0.0038407668471336365,0.049999967217445374,0.02307289093732834,0.025115439668297768,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,40,0.10510775632770775,0.005255384370684624,0.049999967217445374,0.02839849889278412,0.02972426824271679,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,50,0.09485560651425648,0.00474277650937438,0.04999995976686478,0.0278361514210701,0.028867213055491447,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,60,0.06954006031995803,0.0034769997000694275,0.04999995231628418,0.026829445734620094,0.027979828417301178,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,70,0.08096127438120825,0.004048060160130262,0.04999995604157448,0.023850250989198685,0.02412591688334942,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_neg,hemi_view,80,0.13100235267242935,0.006550110410898924,0.04999994486570358,0.020371031016111374,0.020631346851587296,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_neg__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-80,0.9999726563390579,0.04999857768416405,0.04999994486570358,0.04999998211860657,0.04999998211860657,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-70,0.9999825656260755,0.04999908432364464,0.04999995604157448,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-60,0.9999832361776697,0.049999114125967026,0.04999995231628418,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-50,0.9969901120285101,0.04984946548938751,0.04999995976686478,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-40,0.8417056804157784,0.042085256427526474,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-30,0.5812508326029276,0.02906252257525921,0.049999967217445374,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-20,0.37676794024749205,0.01883838325738907,0.049999963492155075,0.04999999329447746,0.04999999329447746,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,-10,0.19888991110929316,0.009944488294422626,0.049999963492155075,0.04999998211860657,0.04999998211860657,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th-10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,0,0.03697289990890169,0.001848643645644188,0.049999963492155075,0.02955068275332451,0.03063160926103592,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+00.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,10,0.05113199827027195,0.0025565980467945337,0.049999963492155075,0.02883954904973507,0.030357373878359795,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+10.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,20,0.07902810532416643,0.003951402381062508,0.049999963492155075,0.025572342798113823,0.029574120417237282,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+20.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,30,0.11087238607384245,0.00554361566901207,0.049999967217445374,0.02335643395781517,0.02561781369149685,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+30.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,40,0.1778034727774978,0.008890167810022831,0.049999967217445374,0.028766702860593796,0.030461177229881287,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+40.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,50,0.19671739075689168,0.009835861623287201,0.04999995976686478,0.029135096818208694,0.031107047572731972,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+50.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,60,0.08909231166404406,0.004454611334949732,0.04999995231628418,0.028699729591608047,0.03021182119846344,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+60.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,70,0.08353521009649927,0.0041767568327486515,0.04999995604157448,0.0238606259226799,0.02421216480433941,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+70.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
bang60_alt,hemi_view,80,0.13396237847530854,0.006698111537843943,0.04999994486570358,0.020364511758089066,0.020618421956896782,mixed,0.05,25,26,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/baffle_angle/bang60_alt__hemi_view_th+80.0.png,100.0,30.0,45.0,21.213203435596427,78.78679656440357,1.0606601717798212,20.0,0.95,0.14344841290560087,20.0,30.0,2,24,46.0,flat
