tag,family,topology,shape,aspect,pitch,seed,diffuse_frac,theta,rho,control,params_json
AN_pyr_a909,floor,pyramid,pyramid,9.09,5.5006,23,d100,0.0,0.0006007355405017734,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 0.0}"
AN_pyr_a909,floor,pyramid,pyramid,9.09,5.5006,23,d100,-20.0,0.0010940461652353406,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 0.0}"
AN_pyr_a909,floor,pyramid,pyramid,9.09,5.5006,23,d100,20.0,0.0010951334843412042,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 0.0}"
AN_pyr_a909,floor,pyramid,pyramid,9.09,5.5006,23,d100,-40.0,0.001339186099357903,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 0.0}"
AN_pyr_a909,floor,pyramid,pyramid,9.09,5.5006,23,d100,40.0,0.0013366296188905835,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 0.0}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d00,0.0,0.00198923097923398,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d00,-20.0,0.0018082199385389686,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d00,20.0,0.0018593252170830965,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d00,-40.0,0.004495261237025261,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d00,40.0,0.004598754923790693,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d76,0.0,0.0011420148657634854,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d76,-20.0,0.00145716720726341,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d76,20.0,0.0015007011825218797,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d76,-40.0,0.002284838818013668,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d76,40.0,0.0023252698592841625,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d100,0.0,0.0009171092533506453,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d100,-20.0,0.0014274114510044456,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d100,20.0,0.0014518527314066887,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d100,-40.0,0.0016996419290080667,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_trn_a909,floor,truncated pyramid,truncated pyramid,9.09,5.5006,23,d100,40.0,0.001720152678899467,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 5.5005500550055, ""tip_flat"": 1.1001100110011002}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d00,0.0,0.0012022391892969608,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d00,-20.0,0.0002521832939237356,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d00,20.0,0.00025283030117861927,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d00,-40.0,0.00022834556875750422,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d00,40.0,0.00023029943986330181,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d76,0.0,0.0007421824848279357,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d76,-20.0,0.0014415959594771266,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d76,20.0,0.0014610980870202184,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d76,-40.0,0.0023334466386586428,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d76,40.0,0.0023581667337566614,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d100,0.0,0.000621796993073076,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d100,-20.0,0.0018230003770440817,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d100,20.0,0.0018506450578570366,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d100,-40.0,0.00300772488117218,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_wdg_a909,ridge,wedge,wedge,9.09,5.5006,23,d100,40.0,0.003040623152628541,0.04999997094273567,"{""arc_segments"": 24, ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""micro_depth"": 0.0, ""micro_pitch"": 0.0, ""pitch_jitter"": 0.0, ""pitch_mean"": 5.5005500550055, ""pitch_seed"": 23, ""tip_width"": 0.08, ""valley_round"": 0.0}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d00,0.0,0.0018333194311708212,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d00,-20.0,0.0013565050903707743,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d00,20.0,0.0013237159000709653,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d00,-40.0,0.0021020069252699614,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d00,40.0,0.002136221155524254,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d76,0.0,0.0010301650036126375,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d76,-20.0,0.0013391993707045913,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d76,20.0,0.0013404780765995383,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d76,-40.0,0.0019758727867156267,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d76,40.0,0.002042066538706422,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d100,0.0,0.0008657085127197206,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d100,-20.0,0.001447593909688294,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d100,20.0,0.0014534707879647613,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d100,-40.0,0.0021356006618589163,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AN_cone_p550_s23,cone3d,cone,cone (this study),9.091,5.5,23,d100,40.0,0.0021548415534198284,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
