tag,question,pitch,tilt_deg,tilt_jitter,azimuth_mode,seed,diffuse_frac,theta,rho,control,params_json
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d76,0.0,0.0012990223476663232,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d76,-20.0,0.0011320323683321476,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d76,-40.0,0.0019453794229775667,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d76,20.0,0.0013213492929935455,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d76,40.0,0.0021509816870093346,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d100,0.0,0.0007594737107865512,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d100,-20.0,0.0013954393798485398,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d100,-40.0,0.0024936471600085497,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d100,20.0,0.0016543564852327108,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_AZIM_p0750_t02_j00_para_s101,azimuth,7.5,2.0,0.0,parallel,101,d100,40.0,0.0027571506798267365,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""parallel"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 7.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 101, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d00,0.0,0.002262834459543228,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d00,-20.0,0.0004875323793385178,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d00,-40.0,0.0004416842421051115,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d00,20.0,0.0005117522669024765,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d00,40.0,0.00046812629443593323,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d76,0.0,0.0008125227177515626,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d76,-20.0,0.0010693480726331472,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d76,-40.0,0.0017499203095212579,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d76,20.0,0.0010130502050742507,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d76,40.0,0.0016323798336088657,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d100,0.0,0.00040554351289756596,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d100,-20.0,0.0012755159987136722,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d100,-40.0,0.0021821872796863317,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d100,20.0,0.0011998534901067615,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t00_j00_rand_s102,tilt,5.5,0.0,0.0,random,102,d100,40.0,0.0020055335480719805,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 0.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d00,0.0,0.0021680088248103857,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d00,-20.0,0.0004919295897707343,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d00,-40.0,0.00044719339348375797,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d00,20.0,0.0004890753189101815,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d00,40.0,0.0004590670287143439,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d76,0.0,0.000813810620456934,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d76,-20.0,0.0010734056122601032,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d76,-40.0,0.001747399102896452,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d76,20.0,0.0010010310215875506,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d76,40.0,0.0016146774869412184,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d100,0.0,0.0004337196296546608,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d100,-20.0,0.0012742856051772833,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d100,-40.0,0.0021761462558060884,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d100,20.0,0.0011901009129360318,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t01_j00_rand_s102,tilt,5.5,1.0,0.0,random,102,d100,40.0,0.0019982140511274338,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 1.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t02_j00_rand_s102,tilt,5.5,2.0,0.0,random,102,d00,0.0,0.0019403352634981275,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
FAB_TILT_p0550_t02_j00_rand_s102,tilt,5.5,2.0,0.0,random,102,d00,-20.0,0.0004967180429957807,0.04999997094273567,"{""azimuth_jitter"": 180.0, ""azimuth_mode"": ""random"", ""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""plate_over"": 1.15, ""plate_t_bot"": 0.9, ""plate_t_top"": 0.1, ""seed"": 102, ""tilt_deg"": 2.0, ""tilt_jitter"": 0.0, ""topology"": ""shingle""}"
