tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
M_d030_mp10_r30,angle,-45.0,0.27994198286571725,0.003150454955175519,0.011253956705331802,0.04902585223317146,0.049487221986055374,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-45.0.png
M_d030_mp10_r30,angle,-40.0,0.11493040848183508,0.0014012288302183151,0.01219197642058134,0.02594047784805298,0.0263057854026556,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-40.0.png
M_d030_mp10_r30,angle,-35.0,0.04944640612912851,0.0006446431507356465,0.013037209399044514,0.01012171059846878,0.010558110661804676,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-35.0.png
M_d030_mp10_r30,angle,-30.0,0.02833882153619724,0.0003906002966687083,0.013783222995698452,0.004069276619702578,0.004630319774150848,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-30.0.png
M_d030_mp10_r30,angle,-25.0,0.016823078757746395,0.00024266174295917153,0.014424336142838001,0.00201616482809186,0.0024197804741561413,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-25.0.png
M_d030_mp10_r30,angle,-20.0,0.01160980969093322,0.00017363256483804435,0.014955677092075348,0.0009581621852703393,0.001092226943001151,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-20.0.png
M_d030_mp10_r30,angle,-15.0,0.04433330034700167,0.0006815442466177046,0.015373189933598042,0.007147695403546095,0.008468683809041977,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-15.0.png
M_d030_mp10_r30,angle,-10.0,0.14357738061567085,0.002250389428809285,0.01567370444536209,0.014559640549123287,0.016721583902835846,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-10.0.png
M_d030_mp10_r30,angle,-5.0,0.15776514581912798,0.002501355716958642,0.015854932367801666,0.01513446494936943,0.015611241571605206,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th-05.0.png
M_d030_mp10_r30,angle,0.0,0.15395648966170694,0.002450287342071533,0.01591545343399048,0.008643987588584423,0.00976853258907795,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+00.0.png
M_d030_mp10_r30,angle,5.0,0.15269567197192874,0.0024209795519709587,0.015854932367801666,0.014863046817481518,0.015446849167346954,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+05.0.png
M_d030_mp10_r30,angle,10.0,0.138661314124854,0.0021733364555984735,0.01567370444536209,0.014440257102251053,0.01657187007367611,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+10.0.png
M_d030_mp10_r30,angle,15.0,0.04518480800134054,0.0006946345092728734,0.015373187139630318,0.006391850765794516,0.008521804586052895,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+15.0.png
M_d030_mp10_r30,angle,20.0,0.010300504370542984,0.00015405096928589046,0.014955672435462475,0.0007682754076085985,0.000875226513016969,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+20.0.png
M_d030_mp10_r30,angle,25.0,0.013798785504469101,0.00019903834618162364,0.01442433800548315,0.0017112995265051723,0.0018722269451245666,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+25.0.png
M_d030_mp10_r30,angle,30.0,0.021057150252601013,0.0002902354171965271,0.013783223927021027,0.0027511673979461193,0.003136921441182494,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+30.0.png
M_d030_mp10_r30,angle,35.0,0.029907320801506036,0.000389908003853634,0.013037209399044514,0.005348003003746271,0.005671288818120956,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+35.0.png
M_d030_mp10_r30,angle,40.0,0.05963923020601503,0.0007271200884133577,0.01219197642058134,0.013556470163166523,0.01374297309666872,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+40.0.png
M_d030_mp10_r30,angle,45.0,0.15232824957492824,0.0017142952419817448,0.011253954842686653,0.033214058727025986,0.033894557505846024,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+45.0.png
M_d030_mp10_r30,angle,50.0,0.352200755160549,0.003603113815188408,0.010230284184217453,0.05175206437706947,0.05285998061299324,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+50.0.png
M_d030_mp10_r30,angle,55.0,0.5830869531328747,0.005322856828570366,0.00912875309586525,0.04984350875020027,0.05155205726623535,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+55.0.png
M_d030_mp10_r30,angle,60.0,0.6611895020543463,0.005261579528450966,0.007957748137414455,0.05566121265292168,0.05634544417262077,0.005,0.3,30.0,20.0,0.2,0.01,18.43494882292201,2.441015726826809,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_mp10_r30__angle_th+60.0.png
M_d050_p067,hemi_view,-80.0,0.02453464129544762,0.0012267318088561296,0.049999989569187164,0.001515704207122326,0.0017263195477426052,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-80.0.png
M_d050_p067,hemi_view,-70.0,0.0069064043015793445,0.0003453200915828347,0.04999998211860657,0.0005464875721372664,0.0006519167800433934,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-70.0.png
M_d050_p067,hemi_view,-60.0,0.0031815721125111255,0.00015907852503005415,0.04999997466802597,0.0003384324663784355,0.00044196017552167177,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-60.0.png
M_d050_p067,hemi_view,-50.0,0.0019854119255349276,9.92705681710504e-05,0.049999985843896866,0.00027268435223959386,0.00033291298313997686,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-50.0.png
M_d050_p067,hemi_view,-40.0,0.0015177818903031254,7.588906737510115e-05,0.04999998211860657,0.00024758846848271787,0.00029903562972322106,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-40.0.png
M_d050_p067,hemi_view,-30.0,0.0012980652573628708,6.490324449259788e-05,0.049999985843896866,0.0002472889027558267,0.0002878150262404233,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-30.0.png
M_d050_p067,hemi_view,-20.0,0.001169771840043726,5.84885710850358e-05,0.04999998211860657,0.0002595560799818486,0.0003092568658757955,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-20.0.png
M_d050_p067,hemi_view,-10.0,0.0011056851193196097,5.5284232075791806e-05,0.04999997839331627,0.0002600084990262985,0.0003363117575645447,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th-10.0.png
M_d050_p067,hemi_view,0.0,0.0015774946491769676,7.88746983744204e-05,0.04999997839331627,0.00031238573137670755,0.00038732783286832273,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+00.0.png
M_d050_p067,hemi_view,10.0,0.0011077245711201811,5.538620462175459e-05,0.04999997839331627,0.0002674593997653574,0.00032485483097843826,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+10.0.png
M_d050_p067,hemi_view,20.0,0.0011698064008547533,5.849029912496917e-05,0.04999998211860657,0.0002599744184408337,0.00031233197660185397,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+20.0.png
M_d050_p067,hemi_view,30.0,0.001293405878306727,6.467027560574934e-05,0.049999985843896866,0.0002474780776537955,0.0003085463249590248,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+30.0.png
M_d050_p067,hemi_view,40.0,0.0015215071819338554,7.607533189002424e-05,0.04999998211860657,0.0002475619548931718,0.0003087302320636809,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+40.0.png
M_d050_p067,hemi_view,50.0,0.001983611125515571,9.918052819557488e-05,0.049999985843896866,0.0002730543783400208,0.0003353050851728767,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+50.0.png
M_d050_p067,hemi_view,60.0,0.003200925878531931,0.00016004621284082532,0.04999997466802597,0.0003390598576515913,0.0004142791440244764,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+60.0.png
M_d050_p067,hemi_view,70.0,0.006878237604390122,0.0003439117572270334,0.04999998211860657,0.0005360067007131875,0.0006243934039957821,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+70.0.png
M_d050_p067,hemi_view,80.0,0.024457828121775296,0.0012228911509737372,0.049999989569187164,0.0015026152832433581,0.0016322428127750754,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__hemi_view_th+80.0.png
M_d050_p067,angle,-60.0,0.0007406918174871451,5.894239620829467e-06,0.00795774906873703,3.778492100536823e-05,4.2970277718268335e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-60.0.png
M_d050_p067,angle,-55.0,0.0007450239329288821,6.801139534218237e-06,0.00912875309586525,4.246724347467534e-05,4.800487295142375e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-55.0.png
M_d050_p067,angle,-50.0,0.0009527997438581301,9.747412150318269e-06,0.010230284184217453,6.0686150391120464e-05,7.255400123540312e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-50.0.png
M_d050_p067,angle,-45.0,0.0015644479456930261,1.7606229448574595e-05,0.011253956705331802,0.00011147873010486364,0.00013684266014024615,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-45.0.png
M_d050_p067,angle,-40.0,0.003214018159660409,3.918523361789994e-05,0.01219197642058134,0.0002600880106911063,0.00031210403540171683,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-40.0.png
M_d050_p067,angle,-35.0,0.006934670399469318,9.040875011123717e-05,0.013037209399044514,0.0006169206462800503,0.0007272977381944656,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-35.0.png
M_d050_p067,angle,-30.0,0.00983750143500277,0.0001355924759991467,0.013783222995698452,0.0009380290284752846,0.001085764029994607,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-30.0.png
M_d050_p067,angle,-25.0,0.006348450431472391,9.157218300970271e-05,0.014424336142838001,0.0006140504265204072,0.000726917467545718,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-25.0.png
M_d050_p067,angle,-20.0,0.002784769683783752,4.164811616647057e-05,0.014955677092075348,0.0002566718903835863,0.0003126556985080242,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-20.0.png
M_d050_p067,angle,-15.0,0.0014177448060991333,2.1795260181534104e-05,0.015373189933598042,0.00011187633936060593,0.00013917179603595287,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-15.0.png
M_d050_p067,angle,-10.0,0.001061118669097476,1.6631660400889814e-05,0.01567370444536209,6.394318188540637e-05,7.585511775687337e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-10.0.png
M_d050_p067,angle,-5.0,0.0011907773806333654,1.887969483505003e-05,0.015854932367801666,4.685305611928925e-05,5.1572245865827426e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th-05.0.png
M_d050_p067,angle,0.0,0.025444588529241585,0.0004049621638841927,0.01591545343399048,0.0024216235615313053,0.002633671974763274,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+00.0.png
M_d050_p067,angle,5.0,0.0011845199386117471,1.8780483515001833e-05,0.015854932367801666,4.7263958549592644e-05,5.211234019952826e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+05.0.png
M_d050_p067,angle,10.0,0.0010592919858579382,1.6603029507678002e-05,0.01567370444536209,6.290002056630328e-05,7.395852298941463e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+10.0.png
M_d050_p067,angle,15.0,0.0014196675629545314,2.1824815121362917e-05,0.015373187139630318,0.00010896743333432823,0.00013674308138433844,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+15.0.png
M_d050_p067,angle,20.0,0.0027855827651670005,4.166026337770745e-05,0.014955672435462475,0.00023923393746372312,0.0003129239194095135,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+20.0.png
M_d050_p067,angle,25.0,0.006342652790722375,9.148856770480052e-05,0.01442433800548315,0.0005494107608683407,0.0007296547410078347,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+25.0.png
M_d050_p067,angle,30.0,0.009825196825946389,0.0001354228879790753,0.013783223927021027,0.0008185602491721511,0.00108257494866848,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+30.0.png
M_d050_p067,angle,35.0,0.006927305822147748,9.03127365745604e-05,0.013037209399044514,0.0005490751937031746,0.0007233807700686157,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+35.0.png
M_d050_p067,angle,40.0,0.003213013476398161,3.917298454325646e-05,0.01219197642058134,0.00023863412206992507,0.00030648295069113374,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+40.0.png
M_d050_p067,angle,45.0,0.0015663635334792526,1.7627784473006614e-05,0.011253954842686653,0.00010770779044833034,0.00013326070620678365,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+45.0.png
M_d050_p067,angle,50.0,0.0009557828569533725,9.77793024503626e-06,0.010230284184217453,6.005864997860044e-05,7.024151273071766e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+50.0.png
M_d050_p067,angle,55.0,0.0007486091565894359,6.8338681558088865e-06,0.00912875309586525,4.2631694668671116e-05,4.936901677865535e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+55.0.png
M_d050_p067,angle,60.0,0.0007445387496486071,5.924851848249091e-06,0.007957748137414455,3.762929918593727e-05,4.4859149056719616e-05,0.005,0.3,50.0,6.7,0.067,0.01,3.833088499057676,11.739880258716378,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d050_p067__angle_th+60.0.png
M_d030_p040,hemi_view,-80.0,0.025489566111623133,0.0012744780397042632,0.049999989569187164,0.0015420314157381654,0.001672513666562736,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-80.0.png
M_d030_p040,hemi_view,-70.0,0.007006671689974078,0.00035033345920965075,0.04999998211860657,0.0004837870365008712,0.0005882376572117209,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-70.0.png
M_d030_p040,hemi_view,-60.0,0.0031872240792493326,0.00015936112322378904,0.04999997466802597,0.0002724934311117977,0.0003334531793370843,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-60.0.png
M_d030_p040,hemi_view,-50.0,0.0019692099640516835,9.846047032624483e-05,0.049999985843896866,0.00020785676315426826,0.0002604933688417077,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-50.0.png
M_d030_p040,hemi_view,-40.0,0.0014836148542427495,7.418071618303657e-05,0.04999998211860657,0.00018178494065068662,0.0002339081111131236,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-40.0.png
M_d030_p040,hemi_view,-30.0,0.0012595898370866762,6.297947402345017e-05,0.049999985843896866,0.0001817935408325866,0.0002248131640953943,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-30.0.png
M_d030_p040,hemi_view,-20.0,0.0011289747307554787,5.64487163501326e-05,0.04999998211860657,0.00017522400594316423,0.0002205424680141732,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-20.0.png
M_d030_p040,hemi_view,-10.0,0.001064111007142353,5.320552736520767e-05,0.04999997839331627,0.0001810235989978537,0.0002333496231585741,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th-10.0.png
M_d030_p040,hemi_view,0.0,0.0017629885748277406,8.814939064905047e-05,0.04999997839331627,0.00021903151355218142,0.0002727048413362354,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+00.0.png
M_d030_p040,hemi_view,10.0,0.0010655495373438908,5.327745384420268e-05,0.04999997839331627,0.00018051049846690148,0.00023353651340585202,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+10.0.png
M_d030_p040,hemi_view,20.0,0.001134482705398797,5.672411498380825e-05,0.04999998211860657,0.00018131596152670681,0.0002341845101909712,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+20.0.png
M_d030_p040,hemi_view,30.0,0.0012552942560142407,6.276469503063709e-05,0.049999985843896866,0.00018178770551458,0.00022133982565719634,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+30.0.png
M_d030_p040,hemi_view,40.0,0.0014920492928446535,7.460243796231225e-05,0.04999998211860657,0.00018194643780589104,0.0002211232203990221,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+40.0.png
M_d030_p040,hemi_view,50.0,0.0019781500812225275,9.89074760582298e-05,0.049999985843896866,0.0002082714781863615,0.0002599875442683697,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+50.0.png
M_d030_p040,hemi_view,60.0,0.003191646117489308,0.00015958222502376884,0.04999997466802597,0.0002701651828829199,0.0003253529721405357,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+60.0.png
M_d030_p040,hemi_view,70.0,0.007012315506794634,0.00035061564994975924,0.04999998211860657,0.0004825195064768195,0.0005882729892618954,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+70.0.png
M_d030_p040,hemi_view,80.0,0.025515445243064067,0.0012757719960063696,0.049999989569187164,0.0015359121607616544,0.0017113997600972652,0.005,0.3,30.0,4.0,0.04,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_micro/M_d030_p040__hemi_view_th+80.0.png
