tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
G_d30_p20_t04,hemi_view,-70.0,0.07311645716123241,0.0036558215506374836,0.04999998211860657,0.004683046136051416,0.004751328844577074,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-70.0.png
G_d30_p20_t04,hemi_view,-60.0,0.032957385227845575,0.001647868426516652,0.04999997466802597,0.004181027878075838,0.004362769424915314,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-60.0.png
G_d30_p20_t04,hemi_view,-50.0,0.011574071616416584,0.0005787034169770777,0.049999985843896866,0.002494330517947674,0.0029627380426973104,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-50.0.png
G_d30_p20_t04,hemi_view,-40.0,0.004860649925181243,0.0002430324093438685,0.04999998211860657,0.001440777094103396,0.0017262966139242053,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-40.0.png
G_d30_p20_t04,hemi_view,-30.0,0.003013912917794219,0.00015069560322444886,0.049999985843896866,0.0013045428786426783,0.001473293057642877,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-30.0.png
G_d30_p20_t04,hemi_view,-20.0,0.0024578665092780624,0.00012289328151382506,0.04999998211860657,0.0013189016608521342,0.001614658161997795,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-20.0.png
G_d30_p20_t04,hemi_view,-10.0,0.0027921863208286955,0.00013960925571154803,0.04999997839331627,0.0013028426328673959,0.001456948579289019,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th-10.0.png
G_d30_p20_t04,hemi_view,0.0,0.0026460940509919445,0.00013230464537627995,0.04999997839331627,0.0012240787036716938,0.0013795942068099976,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+00.0.png
G_d30_p20_t04,hemi_view,10.0,0.002794888903692785,0.00013974438479635864,0.04999997839331627,0.0013156839413568377,0.0014696608996018767,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+10.0.png
G_d30_p20_t04,hemi_view,20.0,0.0024849997290781662,0.00012424994201865047,0.04999998211860657,0.0014599926071241498,0.0016785309417173266,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+20.0.png
G_d30_p20_t04,hemi_view,30.0,0.0029544764763311006,0.00014772378199268132,0.049999985843896866,0.0012385571608319879,0.001341805444099009,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+30.0.png
G_d30_p20_t04,hemi_view,40.0,0.004706482223504385,0.00023532402701675892,0.04999998211860657,0.0013043279759585857,0.0014357577310875058,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+40.0.png
G_d30_p20_t04,hemi_view,50.0,0.010974293887787817,0.0005487145390361547,0.049999985843896866,0.0024617393501102924,0.002898518228903413,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+50.0.png
G_d30_p20_t04,hemi_view,60.0,0.031906231173304614,0.0015953107504174113,0.04999997466802597,0.004180950112640858,0.004349418915808201,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+60.0.png
G_d30_p20_t04,hemi_view,70.0,0.07348918190211602,0.0036744577810168266,0.04999998211860657,0.0046873134560883045,0.004776999354362488,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+70.0.png
G_d30_p20_t04,hemi_view,80.0,0.09393890485383076,0.004696944262832403,0.049999989569187164,0.004836815409362316,0.004875063896179199,0.005,0.3,30.0,20.0,0.4,0.02,18.43494882292201,2.441015726826809,0.0126,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t04__hemi_view_th+80.0.png
G_d30_p20_t08,hemi_view,-80.0,0.0934161813233277,0.004670808091759682,0.049999989569187164,0.004828546196222305,0.004867051728069782,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-80.0.png
G_d30_p20_t08,hemi_view,-70.0,0.07277785143507175,0.0036388912703841925,0.04999998211860657,0.004682728089392185,0.004751328378915787,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-70.0.png
G_d30_p20_t08,hemi_view,-60.0,0.033394988315993586,0.0016697485698387027,0.04999997466802597,0.004155449103564024,0.004336086101830006,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-60.0.png
G_d30_p20_t08,hemi_view,-50.0,0.01281864023475594,0.0006409318302758038,0.049999985843896866,0.002819247078150511,0.003062538104131818,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-50.0.png
G_d30_p20_t08,hemi_view,-40.0,0.006386944979975813,0.0003193471347913146,0.04999998211860657,0.0023564081639051437,0.002552688354626298,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-40.0.png
G_d30_p20_t08,hemi_view,-30.0,0.004513469289145119,0.00022567340056411922,0.049999985843896866,0.0023289022501558065,0.0025613862089812756,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-30.0.png
G_d30_p20_t08,hemi_view,-20.0,0.004000991151091272,0.0002000494860112667,0.04999998211860657,0.002382429549470544,0.0026875545736402273,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-20.0.png
G_d30_p20_t08,hemi_view,-10.0,0.0046691036354415925,0.00023345508088823408,0.04999997839331627,0.0023573499638587236,0.0025515591260045767,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th-10.0.png
G_d30_p20_t08,hemi_view,0.0,0.004458103101756274,0.00022290505876298994,0.04999997839331627,0.0022650316823273897,0.002448111306875944,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+00.0.png
G_d30_p20_t08,hemi_view,10.0,0.004686707385938826,0.00023433526803273708,0.04999997839331627,0.0023960890248417854,0.00256327074021101,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+10.0.png
G_d30_p20_t08,hemi_view,20.0,0.004068399138995697,0.0002034198842011392,0.04999998211860657,0.0024946480989456177,0.0027988862711936235,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+20.0.png
G_d30_p20_t08,hemi_view,30.0,0.004453178941054641,0.00022265888401307166,0.049999985843896866,0.002228273544460535,0.002367960987612605,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+30.0.png
G_d30_p20_t08,hemi_view,40.0,0.006219578104389824,0.00031097879400476813,0.04999998211860657,0.002252630889415741,0.002460489748045802,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+40.0.png
G_d30_p20_t08,hemi_view,50.0,0.012266986285488895,0.0006133491406217217,0.049999985843896866,0.0027675225865095854,0.00295378640294075,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+50.0.png
G_d30_p20_t08,hemi_view,60.0,0.03237419306445963,0.0016187088331207633,0.04999997466802597,0.004155691713094711,0.004344962537288666,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+60.0.png
G_d30_p20_t08,hemi_view,70.0,0.07316167288840039,0.0036580823361873627,0.04999998211860657,0.004673909395933151,0.004751088563352823,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+70.0.png
G_d30_p20_t08,hemi_view,80.0,0.0934735694323476,0.004673677496612072,0.049999989569187164,0.004829085897654295,0.0048676747828722,0.005,0.3,30.0,20.0,0.8,0.04,18.43494882292201,2.441015726826809,0.0252,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t08__hemi_view_th+80.0.png
G_d30_p20_t16,hemi_view,-80.0,0.09234051283847064,0.004617024678736925,0.049999989569187164,0.004825458396226168,0.004867054987698793,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-80.0.png
G_d30_p20_t16,hemi_view,-70.0,0.07206113326500652,0.0036030553746968508,0.04999998211860657,0.004621940199285746,0.0046988362446427345,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-70.0.png
G_d30_p20_t16,hemi_view,-60.0,0.034438715069239026,0.0017219348810613155,0.04999997466802597,0.004017124883830547,0.004176507703959942,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-60.0.png
G_d30_p20_t16,hemi_view,-50.0,0.0154036140839557,0.0007701804861426353,0.049999985843896866,0.0037468711379915476,0.0039685191586613655,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-50.0.png
G_d30_p20_t16,hemi_view,-40.0,0.009412438249565929,0.00047062174417078495,0.04999998211860657,0.003852651221677661,0.004005313850939274,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-40.0.png
G_d30_p20_t16,hemi_view,-30.0,0.007509032527679474,0.0003754515200853348,0.049999985843896866,0.0038635393138974905,0.004006498958915472,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-30.0.png
G_d30_p20_t16,hemi_view,-20.0,0.0070656436385653516,0.0003532820555847138,0.04999998211860657,0.003957347944378853,0.00414905184879899,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-20.0.png
G_d30_p20_t16,hemi_view,-10.0,0.008399924400788659,0.00041999603854492307,0.04999997839331627,0.0039132507517933846,0.0040994370356202126,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th-10.0.png
G_d30_p20_t16,hemi_view,0.0,0.008088059842455916,0.00040440281736664474,0.04999997839331627,0.003800199367105961,0.003982639871537685,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+00.0.png
G_d30_p20_t16,hemi_view,10.0,0.008442893896720156,0.0004221445124130696,0.04999997839331627,0.003944581374526024,0.004110381472855806,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+10.0.png
G_d30_p20_t16,hemi_view,20.0,0.007278157556254884,0.00036390774766914546,0.04999998211860657,0.0038651139475405216,0.004151134751737118,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+20.0.png
G_d30_p20_t16,hemi_view,30.0,0.0074640240232118436,0.0003732010954990983,0.049999985843896866,0.0038389568217098713,0.004020784981548786,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+30.0.png
G_d30_p20_t16,hemi_view,40.0,0.009294231253661961,0.0004647113964892924,0.04999998211860657,0.0037324174772948027,0.0039136880077421665,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+40.0.png
G_d30_p20_t16,hemi_view,50.0,0.014926116715687776,0.0007463056244887412,0.049999985843896866,0.0037829482462257147,0.003915491513907909,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+50.0.png
G_d30_p20_t16,hemi_view,60.0,0.03348199251499393,0.0016740987775847316,0.04999997466802597,0.004024822264909744,0.004168402403593063,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+60.0.png
G_d30_p20_t16,hemi_view,70.0,0.07245214453118248,0.0036226059310138226,0.04999998211860657,0.004634771961718798,0.004710700828582048,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+70.0.png
G_d30_p20_t16,hemi_view,80.0,0.09231410983797218,0.004615704528987408,0.049999989569187164,0.004825655370950699,0.004872503690421581,0.005,0.3,30.0,20.0,1.6,0.08,18.43494882292201,2.441015726826809,0.0504,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p20_t16__hemi_view_th+80.0.png
G_d30_p30_t04,hemi_view,-80.0,0.09673893607176996,0.004836945794522762,0.049999989569187164,0.004917921032756567,0.00494331493973732,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-80.0.png
G_d30_p30_t04,hemi_view,-70.0,0.0922892200193,0.004614459350705147,0.04999998211860657,0.004891674034297466,0.004944623447954655,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-70.0.png
G_d30_p30_t04,hemi_view,-60.0,0.06694978235352933,0.003347487421706319,0.04999997466802597,0.004816511645913124,0.004879029467701912,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-60.0.png
G_d30_p30_t04,hemi_view,-50.0,0.03387446310169695,0.0016937226755544543,0.049999985843896866,0.004640283994376659,0.0047259340062737465,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-50.0.png
G_d30_p30_t04,hemi_view,-40.0,0.014268794776142756,0.0007134394836612046,0.04999998211860657,0.0040250513702631,0.004192102700471878,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-40.0.png
G_d30_p30_t04,hemi_view,-30.0,0.005937377507763694,0.0002968687913380563,0.049999985843896866,0.0022719993721693754,0.0025512068532407284,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-30.0.png
G_d30_p30_t04,hemi_view,-20.0,0.003615963343558762,0.00018079810251947492,0.04999998211860657,0.0013182852417230606,0.0017502406844869256,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-20.0.png
G_d30_p30_t04,hemi_view,-10.0,0.0028635055792206794,0.00014317521709017456,0.04999997839331627,0.0013449682155624032,0.001457813079468906,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th-10.0.png
G_d30_p30_t04,hemi_view,0.0,0.002651249214708466,0.00013256240345072,0.04999997839331627,0.0012901006266474724,0.001479351776652038,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+00.0.png
G_d30_p30_t04,hemi_view,10.0,0.002890987756120338,0.00014454932534135878,0.04999997839331627,0.0013683363795280457,0.001543475897051394,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+10.0.png
G_d30_p30_t04,hemi_view,20.0,0.003751699582815766,0.00018758491205517203,0.04999998211860657,0.001422409201040864,0.001689992262981832,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+20.0.png
G_d30_p30_t04,hemi_view,30.0,0.0060301669483731985,0.0003015082620549947,0.049999985843896866,0.0025093017611652613,0.002954670926555991,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+30.0.png
G_d30_p30_t04,hemi_view,40.0,0.01496657798734116,0.0007483286317437887,0.04999998211860657,0.004141983110457659,0.0043237642385065556,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+40.0.png
G_d30_p30_t04,hemi_view,50.0,0.034610240740248176,0.0017305115470662713,0.049999985843896866,0.004634895361959934,0.0047254906967282295,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+50.0.png
G_d30_p30_t04,hemi_view,60.0,0.06707910587176084,0.003353953594341874,0.04999997466802597,0.004817126784473658,0.004881075117737055,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+60.0.png
G_d30_p30_t04,hemi_view,70.0,0.09224647229783736,0.004612321965396404,0.04999998211860657,0.004891181830316782,0.004931575618684292,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+70.0.png
G_d30_p30_t04,hemi_view,80.0,0.09672852388321361,0.004836425185203552,0.049999989569187164,0.004918296355754137,0.004943142179399729,0.005,0.3,30.0,30.0,0.4,0.013333333333333334,26.565051177077994,1.6939549523182869,0.008400000000000001,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t04__hemi_view_th+80.0.png
G_d30_p30_t08,hemi_view,-80.0,0.096308637012853,0.004815430846065283,0.049999989569187164,0.0049179308116436005,0.004943269304931164,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-80.0.png
G_d30_p30_t08,hemi_view,-70.0,0.09205089448722403,0.004602543078362942,0.04999998211860657,0.004889167845249176,0.004944601561874151,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-70.0.png
G_d30_p30_t08,hemi_view,-60.0,0.06720132805176308,0.0033600647002458572,0.04999997466802597,0.004817030858248472,0.004880939144641161,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-60.0.png
G_d30_p30_t08,hemi_view,-50.0,0.03451556711712145,0.0017257778672501445,0.049999985843896866,0.004647848196327686,0.004725612234324217,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-50.0.png
G_d30_p30_t08,hemi_view,-40.0,0.015183738042186394,0.000759186630602926,0.04999998211860657,0.003984861075878143,0.004244941286742687,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-40.0.png
G_d30_p30_t08,hemi_view,-30.0,0.0070515981816554885,0.0003525798092596233,0.049999985843896866,0.0026817615143954754,0.0030494891107082367,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-30.0.png
G_d30_p30_t08,hemi_view,-20.0,0.00508633624124631,0.000254316721111536,0.04999998211860657,0.0022526613902300596,0.0027056254912167788,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-20.0.png
G_d30_p30_t08,hemi_view,-10.0,0.004318593830175267,0.0002159295981982723,0.04999997839331627,0.0024075934197753668,0.002544859889894724,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th-10.0.png
G_d30_p30_t08,hemi_view,0.0,0.004095239588237525,0.00020476189092732966,0.04999997839331627,0.0023442215751856565,0.0025783292949199677,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th+00.0.png
G_d30_p30_t08,hemi_view,10.0,0.004350024816497709,0.000217501146835275,0.04999997839331627,0.0024480579886585474,0.0026326021179556847,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th+10.0.png
G_d30_p30_t08,hemi_view,20.0,0.005225438630737769,0.0002612718380987644,0.04999998211860657,0.0023751684930175543,0.0025654705241322517,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th+20.0.png
G_d30_p30_t08,hemi_view,30.0,0.007059493471017121,0.0003529745736159384,0.049999985843896866,0.0026085241697728634,0.0032318260055035353,0.005,0.3,30.0,30.0,0.8,0.02666666666666667,26.565051177077994,1.6939549523182869,0.016800000000000002,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/grid/G_d30_p30_t08__hemi_view_th+30.0.png
