tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
B_d150_g45,hemi_view,-60.0,0.008745194419646416,0.0004372594994492829,0.04999997466802597,0.0009888220811262727,0.0011340214405208826,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th-60.0.png
B_d150_g45,hemi_view,-50.0,0.0053700633649707424,0.0002685030922293663,0.049999985843896866,0.0008215540437959135,0.0009589840774424374,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th-50.0.png
B_d150_g45,hemi_view,-40.0,0.0037628125934116878,0.00018814056238625199,0.04999998211860657,0.0007374786073341966,0.0008508393075317144,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th-40.0.png
B_d150_g45,hemi_view,-30.0,0.0029479441197356325,0.00014739716425538063,0.049999985843896866,0.0007281375001184642,0.0008867179858498275,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th-30.0.png
B_d150_g45,hemi_view,-20.0,0.002495331592585269,0.0001247665350092575,0.04999998211860657,0.0007361320313066244,0.000862371816765517,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th-20.0.png
B_d150_g45,hemi_view,-10.0,0.002234673540236915,0.00011173362872796133,0.04999997839331627,0.0007501616491936147,0.0009156306623481214,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th-10.0.png
B_d150_g45,hemi_view,0.0,0.0025216238992600603,0.00012608114047907293,0.04999997839331627,0.0009167507523670793,0.0010491334833204746,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+00.0.png
B_d150_g45,hemi_view,10.0,0.002214611679157074,0.00011073053610743955,0.04999997839331627,0.0007575027993880212,0.000887404487002641,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+10.0.png
B_d150_g45,hemi_view,20.0,0.002475233062160663,0.00012376160884741694,0.04999998211860657,0.0007064372766762972,0.0008762297220528126,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+20.0.png
B_d150_g45,hemi_view,30.0,0.0029234322847085208,0.00014617157285101712,0.049999985843896866,0.0007000747718848288,0.0008163225720636547,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+30.0.png
B_d150_g45,hemi_view,40.0,0.003728231118657393,0.0001864114892669022,0.04999998211860657,0.0007218564860522747,0.0008442446705885231,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+40.0.png
B_d150_g45,hemi_view,50.0,0.005327330780689192,0.00026636646362021565,0.049999985843896866,0.0007943650707602501,0.0009791472693905234,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+50.0.png
B_d150_g45,hemi_view,60.0,0.008682215444860237,0.00043411055230535567,0.04999997466802597,0.0009604932274669409,0.0010540761286392808,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+60.0.png
B_d150_g45,hemi_view,70.0,0.016504139721011418,0.0008252066909335554,0.04999998211860657,0.0013967698905616999,0.001553271315060556,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+70.0.png
B_d150_g45,hemi_view,80.0,0.035147834916706214,0.0017573913792148232,0.049999989569187164,0.0021403671707957983,0.002221825998276472,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__hemi_view_th+80.0.png
B_d150_g45,angle,-60.0,0.0021111475442643795,1.6799982404336333e-05,0.00795774906873703,0.0002633122494444251,0.00028106197714805603,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-60.0.png
B_d150_g45,angle,-55.0,0.0019989012488772612,1.8247475964017212e-05,0.00912875309586525,0.0002657050790730864,0.0002808099379763007,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-55.0.png
B_d150_g45,angle,-50.0,0.002065985445336889,2.1135618226253428e-05,0.010230284184217453,0.0002889311872422695,0.00031047247466631234,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-50.0.png
B_d150_g45,angle,-45.0,0.0022797586634580023,2.5656305297161452e-05,0.011253956705331802,0.00034118781331926584,0.00037145233363844454,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-45.0.png
B_d150_g45,angle,-40.0,0.002592921295947952,3.1612835300620645e-05,0.01219197642058134,0.0004153313348069787,0.00045794990728609264,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-40.0.png
B_d150_g45,angle,-35.0,0.0028831343553571832,3.7588026316370815e-05,0.013037209399044514,0.0004929649876430631,0.0005424745613709092,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-35.0.png
B_d150_g45,angle,-30.0,0.0029895187194971117,4.120520316064358e-05,0.013783222995698452,0.0005216848803684115,0.0005756315076723695,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-30.0.png
B_d150_g45,angle,-25.0,0.002863975958375035,4.131095192860812e-05,0.014424336142838001,0.00048234552377834916,0.0005329655250534415,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-25.0.png
B_d150_g45,angle,-20.0,0.0026488397373988512,3.961519178119488e-05,0.014955677092075348,0.000398216798203066,0.00043969531543552876,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-20.0.png
B_d150_g45,angle,-15.0,0.0025469619137966893,3.9154929254436865e-05,0.015373189933598042,0.00030969572253525257,0.00034176502958871424,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-15.0.png
B_d150_g45,angle,-10.0,0.0027287625563652707,4.276981781003997e-05,0.01567370444536209,0.0002449158055242151,0.0002672469709068537,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-10.0.png
B_d150_g45,angle,-5.0,0.0034178274062911036,5.418942237156443e-05,0.015854932367801666,0.00020220964506734163,0.00021900760475546122,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th-05.0.png
B_d150_g45,angle,0.0,0.007017978464532455,0.00011169430945301428,0.01591545343399048,0.000580079504288733,0.0006673335446976125,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+00.0.png
B_d150_g45,angle,5.0,0.003359527256544603,5.3265077440300956e-05,0.015854932367801666,0.0002042671840172261,0.00021837562962900847,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+05.0.png
B_d150_g45,angle,10.0,0.0026821760989712597,4.203963544568978e-05,0.01567370444536209,0.0002461736439727247,0.0002685873187147081,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+10.0.png
B_d150_g45,angle,15.0,0.002507718214240841,3.8551621400984004e-05,0.015373187139630318,0.00031190767185762525,0.00034847823553718626,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+15.0.png
B_d150_g45,angle,20.0,0.002613547308203347,3.9087357436073944e-05,0.014955672435462475,0.00039840448880568147,0.0004521254450082779,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+20.0.png
B_d150_g45,angle,25.0,0.0028317876455601315,4.0846662159310654e-05,0.01442433800548315,0.00048149461508728564,0.0005510354530997574,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+25.0.png
B_d150_g45,angle,30.0,0.002958329222164698,4.077531411894597e-05,0.013783223927021027,0.0005200532032176852,0.000596402445808053,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+30.0.png
B_d150_g45,angle,35.0,0.002853483225408232,3.720145832630806e-05,0.013037209399044514,0.000491242972202599,0.0005611364613287151,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+35.0.png
B_d150_g45,angle,40.0,0.002563606744997626,3.125543298665434e-05,0.01219197642058134,0.00041815650183707476,0.00047262138104997575,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+40.0.png
B_d150_g45,angle,45.0,0.0022508298167917126,2.5330737116746604e-05,0.011253954842686653,0.00034246130962856114,0.0003801226557698101,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+45.0.png
B_d150_g45,angle,50.0,0.002035361840233638,2.0822330043301918e-05,0.010230284184217453,0.000287335307803005,0.00031323826988227665,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+50.0.png
B_d150_g45,angle,55.0,0.0019650183920524177,1.793816772988066e-05,0.00912875309586525,0.0002628821530379355,0.00027766276616603136,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+55.0.png
B_d150_g45,angle,60.0,0.002075377162909484,1.6515328752575442e-05,0.007957748137414455,0.0002601360029075295,0.00027832630439661443,0.005,0.45,150.0,20.0,0.2,0.01,3.8140748342903543,11.79840510611604,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d150_g45__angle_th+60.0.png
B_d100_g30_rho050,hemi_view,-80.0,0.39142221927510307,0.019571106880903244,0.049999989569187164,0.028136862441897392,0.0298162754625082,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-80.0.png
B_d100_g30_rho050,hemi_view,-70.0,0.10298304217447359,0.005149150267243385,0.04999998211860657,0.011905054561793804,0.01322176307439804,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-70.0.png
B_d100_g30_rho050,hemi_view,-60.0,0.04060659286564823,0.0020303286146372557,0.04999997466802597,0.007186797447502613,0.008572299033403397,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-60.0.png
B_d100_g30_rho050,hemi_view,-50.0,0.023358626850901697,0.001167931011877954,0.049999985843896866,0.006364281754940748,0.007353215012699366,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-50.0.png
B_d100_g30_rho050,hemi_view,-40.0,0.016874319622049792,0.0008437156793661416,0.04999998211860657,0.006146043539047241,0.0070792920887470245,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-40.0.png
B_d100_g30_rho050,hemi_view,-30.0,0.013824033506686042,0.000691201479639858,0.049999985843896866,0.006440683733671904,0.007328481879085302,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-30.0.png
B_d100_g30_rho050,hemi_view,-20.0,0.012114018576017705,0.000605700712185353,0.04999998211860657,0.006531332619488239,0.007324786391109228,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-20.0.png
B_d100_g30_rho050,hemi_view,-10.0,0.01133356500302829,0.0005666780052706599,0.04999997839331627,0.0065360828302800655,0.007561916019767523,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th-10.0.png
B_d100_g30_rho050,hemi_view,0.0,0.01529230465705447,0.0007646149024367332,0.04999997839331627,0.00681327423080802,0.007970403879880905,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+00.0.png
B_d100_g30_rho050,hemi_view,10.0,0.011287819582548259,0.0005643907352350652,0.04999997839331627,0.0065513732843101025,0.007677245885133743,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+10.0.png
B_d100_g30_rho050,hemi_view,20.0,0.01206370967669833,0.0006031852681189775,0.04999998211860657,0.006518456153571606,0.007523922715336084,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+20.0.png
B_d100_g30_rho050,hemi_view,30.0,0.013734784839092374,0.0006867390475235879,0.049999985843896866,0.006166359875351191,0.007294833660125732,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+30.0.png
B_d100_g30_rho050,hemi_view,40.0,0.01672337080517261,0.0008361682412214577,0.04999998211860657,0.0061730588786304,0.006995681207627058,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+40.0.png
B_d100_g30_rho050,hemi_view,50.0,0.023135584344358782,0.001156778889708221,0.049999985843896866,0.00612775981426239,0.007302422076463699,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+50.0.png
B_d100_g30_rho050,hemi_view,60.0,0.040179981717756066,0.00200899806804955,0.04999997466802597,0.006815269123762846,0.007954198867082596,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+60.0.png
B_d100_g30_rho050,hemi_view,70.0,0.10108230525218437,0.005054113455116749,0.04999998211860657,0.012331929057836533,0.013733066618442535,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+70.0.png
B_d100_g30_rho050,hemi_view,80.0,0.3894882716661066,0.019474409520626068,0.049999989569187164,0.029392927885055542,0.030925406143069267,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__hemi_view_th+80.0.png
B_d100_g30_rho050,angle,-60.0,0.008514251576264592,6.775427755201235e-05,0.00795774906873703,0.0009008614579215646,0.0011511632474139333,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-60.0.png
B_d100_g30_rho050,angle,-55.0,0.00839044052571306,7.659426773898304e-05,0.009128754027187824,0.0009709590813145041,0.0011526198359206319,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-55.0.png
B_d100_g30_rho050,angle,-50.0,0.010281809625793514,0.00010518583439989015,0.010230284184217453,0.001359618385322392,0.0015152943087741733,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-50.0.png
B_d100_g30_rho050,angle,-45.0,0.016091591487774917,0.00018109407392330468,0.011253956705331802,0.0025655333884060383,0.002890822710469365,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-45.0.png
B_d100_g30_rho050,angle,-40.0,0.03189752089884413,0.0003888938226737082,0.01219197642058134,0.005985857453197241,0.006965081673115492,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-40.0.png
B_d100_g30_rho050,angle,-35.0,0.0676289559589436,0.000881692860275507,0.013037209399044514,0.014196103438735008,0.016762517392635345,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-35.0.png
B_d100_g30_rho050,angle,-30.0,0.09552287244073718,0.0013166130520403385,0.013783222995698452,0.02143784984946251,0.025312641635537148,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-30.0.png
B_d100_g30_rho050,angle,-25.0,0.0619976397230555,0.0008942747954279184,0.014424336142838001,0.014181609265506268,0.016669344156980515,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-25.0.png
B_d100_g30_rho050,angle,-20.0,0.027763900379835373,0.00041522792889736593,0.014955677092075348,0.005930999759584665,0.006895480211824179,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-20.0.png
B_d100_g30_rho050,angle,-15.0,0.014657571321810472,0.00022533362789545208,0.015373189933598042,0.002476943889632821,0.0028059601318091154,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-15.0.png
B_d100_g30_rho050,angle,-10.0,0.011235445359318797,0.0001761010498739779,0.01567370444536209,0.001224772073328495,0.0013820122694596648,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-10.0.png
B_d100_g30_rho050,angle,-5.0,0.08225624532133967,0.0013041672063991427,0.015854932367801666,0.023110000416636467,0.029402688145637512,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th-05.0.png
B_d100_g30_rho050,angle,0.0,0.1052832661403581,0.0016756309196352959,0.01591545343399048,0.026835868135094643,0.03087426722049713,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+00.0.png
B_d100_g30_rho050,angle,5.0,0.08225833059995404,0.0013042002683505416,0.015854932367801666,0.02323685586452484,0.028506651520729065,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+05.0.png
B_d100_g30_rho050,angle,10.0,0.01114033992043263,0.00017461039533372968,0.01567370444536209,0.0012391215423122048,0.0014025323325768113,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+10.0.png
B_d100_g30_rho050,angle,15.0,0.014563585451940694,0.00022388872457668185,0.015373187139630318,0.0024804382119327784,0.002879883162677288,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+15.0.png
B_d100_g30_rho050,angle,20.0,0.0276628840614375,0.00041371703264303505,0.014955672435462475,0.005927363410592079,0.006977436598390341,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+20.0.png
B_d100_g30_rho050,angle,25.0,0.06186402841164604,0.0008923476561903954,0.01442433800548315,0.014179001562297344,0.01676085591316223,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+25.0.png
B_d100_g30_rho050,angle,30.0,0.09536330956786469,0.0013144138501957059,0.013783223927021027,0.02144341729581356,0.025403311476111412,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+30.0.png
B_d100_g30_rho050,angle,35.0,0.0675016262344005,0.0008800328359939158,0.013037209399044514,0.014206263236701488,0.01684918999671936,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+35.0.png
B_d100_g30_rho050,angle,40.0,0.031797996682462464,0.00038768042577430606,0.01219197642058134,0.005992462858557701,0.0070665255188941956,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+40.0.png
B_d100_g30_rho050,angle,45.0,0.016003000897810482,0.00018009704945143312,0.011253954842686653,0.0025736824609339237,0.002980884863063693,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+45.0.png
B_d100_g30_rho050,angle,50.0,0.010191698362693001,0.00010426397057017311,0.010230284184217453,0.0013696880778297782,0.0015348481247201562,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+50.0.png
B_d100_g30_rho050,angle,55.0,0.008296114396775571,7.573317998321727e-05,0.00912875309586525,0.0009681832161732018,0.0011539304396137595,0.05,0.3,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g30_rho050__angle_th+55.0.png
