tag,family,topology,process,feature,seed,diffuse_frac,pitch,depth,theta,rho,control,params_json
P1_trough_vee_s23,scatter,trough,print,1.0,23,d00,20.0,50.0,-40.0,0.0012745996937155724,0.04999895766377449,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d00,20.0,50.0,20.0,0.0013980561634525657,0.049999162554740906,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d00,20.0,50.0,40.0,0.00128358812071383,0.04999895766377449,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d76,20.0,50.0,0.0,0.0034386247862130404,0.0499991849064827,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d76,20.0,50.0,-20.0,0.0033874562941491604,0.04999915137887001,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d76,20.0,50.0,-40.0,0.0039627510122954845,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d76,20.0,50.0,20.0,0.003394447034224868,0.04999915137887001,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d76,20.0,50.0,40.0,0.003946070093661547,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d100,20.0,50.0,0.0,0.004068457987159491,0.0499991811811924,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d100,20.0,50.0,-20.0,0.004054350312799215,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d100,20.0,50.0,-40.0,0.0048333038575947285,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d100,20.0,50.0,20.0,0.004036254715174437,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_trough_vee_s23,scatter,trough,print,1.0,23,d100,20.0,50.0,40.0,0.004802269395440817,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 23}"
P1_slat_s23,slat,slat,print,1.0,23,d00,20.0,50.0,0.0,0.0012449969071894884,0.04999762400984764,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d00,20.0,50.0,-20.0,0.0036592818796634674,0.04999735578894615,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d00,20.0,50.0,-40.0,0.007988807745277882,0.04999745264649391,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d00,20.0,50.0,20.0,0.0007997122593224049,0.04999735578894615,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d00,20.0,50.0,40.0,0.003968152683228254,0.04999745264649391,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d76,20.0,50.0,0.0,0.004128660541027784,0.04999760910868645,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d76,20.0,50.0,-20.0,0.005439589265733957,0.04999731481075287,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d76,20.0,50.0,-40.0,0.007083121687173843,0.04999741166830063,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d76,20.0,50.0,20.0,0.003008362138643861,0.04999731481075287,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d76,20.0,50.0,40.0,0.0025923745706677437,0.04999741166830063,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d100,20.0,50.0,0.0,0.005060921423137188,0.04999760165810585,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d100,20.0,50.0,-20.0,0.006017352920025587,0.049997299909591675,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d100,20.0,50.0,-40.0,0.00680876849219203,0.049997396767139435,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d100,20.0,50.0,20.0,0.0037255417555570602,0.049997299909591675,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s23,slat,slat,print,1.0,23,d100,20.0,50.0,40.0,0.00223217299208045,0.049997396767139435,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 23, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,0.0,0.0018813492497429252,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,-20.0,0.001048794947564602,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,-40.0,0.0010581304086372256,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,20.0,0.0010975979967042804,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,40.0,0.001060185837559402,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,0.0,0.00282349088229239,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,-20.0,0.0028521292842924595,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,-40.0,0.0031659877859055996,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,20.0,0.002888790797442198,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,40.0,0.0032171776983886957,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,0.0,0.003140768501907587,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,-20.0,0.003441829467192292,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,-40.0,0.0038464218378067017,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,20.0,0.0034663775004446507,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_u_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,40.0,0.0039025156293064356,0.04999997094273567,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""u"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,0.0,0.0015480538131669164,0.0499991811811924,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,-20.0,0.0014704747591167688,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,-40.0,0.0013028676621615887,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,20.0,0.001449253293685615,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d00,20.0,50.0,40.0,0.0013093120651319623,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,0.0,0.0036779611837118864,0.0499991811811924,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,-20.0,0.0035055784974247217,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,-40.0,0.003932909574359655,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,20.0,0.0035463115200400352,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d76,20.0,50.0,40.0,0.003993622027337551,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,0.0,0.004378720186650753,0.0499991811811924,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,-20.0,0.004158179275691509,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,-40.0,0.004787101410329342,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,20.0,0.004217923618853092,0.04999914765357971,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_trough_vee_s101,scatter,trough,print,1.0,101,d100,20.0,50.0,40.0,0.004854071419686079,0.049998942762613297,"{""depth"": 50.0, ""depth_ratio"": 1.5, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""shape"": ""vee"", ""thickness"": 1.0, ""width_jitter"": 0.25, ""width_mean"": 20.0, ""width_seed"": 101}"
P1_slat_s101,slat,slat,print,1.0,101,d00,20.0,50.0,0.0,0.0016449813265353441,0.049997832626104355,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d00,20.0,50.0,-20.0,0.004657578654587269,0.04999794438481331,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d00,20.0,50.0,-40.0,0.008142977021634579,0.04999767243862152,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d00,20.0,50.0,20.0,0.0012033156817778945,0.04999794438481331,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d00,20.0,50.0,40.0,0.004709275439381599,0.04999767243862152,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d76,20.0,50.0,0.0,0.004565089009702206,0.049997810274362564,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d76,20.0,50.0,-20.0,0.005944518838077784,0.049997929483652115,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d76,20.0,50.0,-40.0,0.007352572400122881,0.04999765381217003,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d76,20.0,50.0,20.0,0.0035642380826175213,0.049997929483652115,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d76,20.0,50.0,40.0,0.0031791855581104755,0.04999765381217003,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d100,20.0,50.0,0.0,0.005506214685738087,0.04999780282378197,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d100,20.0,50.0,-20.0,0.0063696131110191345,0.04999791830778122,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d100,20.0,50.0,-40.0,0.007116633467376232,0.04999765008687973,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d100,20.0,50.0,20.0,0.004331847187131643,0.04999791830778122,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
P1_slat_s101,slat,slat,print,1.0,101,d100,20.0,50.0,40.0,0.0027941232547163963,0.04999765008687973,"{""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""pitch_jitter"": 0.25, ""pitch_mean"": 14.0, ""pitch_seed"": 101, ""slat_deg"": 45.0, ""slat_len"": 28.0, ""thickness"": 1.0}"
