tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-30.0,0.002450680836991686,0.0024506784616165353,0.0021223498042672873,0.002122646663337946,0.0021228312980383635,186930,0.013783209025859833,0.013783222385544802,9.692715241550558e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-20.0,0.0024675972934396014,0.002467596902473429,0.0021370016038417816,0.002137318253517151,0.002137516625225544,203670,0.013783220201730728,0.013783222385544802,1.5844002316248152e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,-10.0,0.0025306667474187033,0.002530666346459805,0.002191621344536543,0.002192007377743721,0.002192313317209482,212970,0.013783220201730728,0.013783222385544802,1.5844002316248152e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,0.0,0.002746582806293515,0.0027465827422941814,0.0023786104284226894,0.002379304056521505,0.0023797424510121346,216690,0.013783222064375877,0.013783222385544802,2.3301439663719148e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,10.0,0.0037647170374691,0.003764716440987245,0.0032603400759398937,0.003263012273237109,0.003264081897214055,212970,0.013783220201730728,0.013783222385544802,1.5844002316248152e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,20.0,0.010907239275327387,0.010907237547184144,0.009445944800972939,0.009465415254235268,0.009478604421019554,203670,0.013783220201730728,0.013783222385544802,1.5844002316248152e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,30.0,0.036868289957952445,0.03686825422256884,0.03192884474992752,0.03198369484394789,0.03201833367347717,186930,0.013783209025859833,0.013783222385544802,9.692715241550558e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-30.0,40.0,0.06218522934894198,0.06218497158941044,0.05385376513004303,0.054110939912498,0.05436306819319725,165540,0.013783165253698826,0.013783222385544802,4.145028236375971e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-40.0,0.0025844012801297923,0.002584390637068789,0.002428532810881734,0.002428839448839426,0.002429015003144741,165540,0.01495561096817255,0.014955672558505525,4.118192126324773e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-20.0,-30.0,0.002484819652393685,0.0024848177751284994,0.0023349649272859097,0.002335255267098546,0.0023354880977422,186930,0.01495566125959158,0.014955672558505525,7.554935360407588e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
