tag,family,topology,process,feature,seed,diffuse_frac,tube,tube_kind,tube_pitch,tube_wall,tube_depth,floor,floor_depth,floor_pitch,depth,aspect,exposed_est,theta,rho,control,params_json
CF_cone_wave_d30_s101,floor,cone/wave,press,0.3,101,d100,cone_p550,cone,5.5,0.4,47.0,wave,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0014940239489078522,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""wave"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_wave_d30_s101,floor,cone/wave,press,0.3,101,d100,cone_p550,cone,5.5,0.4,47.0,wave,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.002184474840760231,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""wave"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_wave_d30_s101,floor,cone/wave,press,0.3,101,d100,cone_p550,cone,5.5,0.4,47.0,wave,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0014711209805682302,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""wave"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_wave_d30_s101,floor,cone/wave,press,0.3,101,d100,cone_p550,cone,5.5,0.4,47.0,wave,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.0021508175414055586,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""wave"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0017449677689000964,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0013741456205025315,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.0020256717689335346,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.001313510350883007,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.0021538168657571077,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0009975809371098876,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0013406744692474604,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.0019653537310659885,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0012948211515322328,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.002010154537856579,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d100,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0008448271546512842,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d100,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0014383441302925348,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d100,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.0021082605235278606,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d100,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0014114604564383626,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
B_CONE_p0550_s102,floor,cone/flat,mould,0.4,102,d100,cone_p550,cone,5.5,0.4,50.0,flat,0.0,0.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.002092109527438879,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.2}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d00,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.001801025471650064,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d00,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.001387975295074284,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d00,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.002077044453471899,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d00,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0014101398410275578,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d00,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.002153964014723897,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d76,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0010647488525137305,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d76,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0013444613432511687,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d76,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.0019806683994829655,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d76,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0013605505228042603,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d76,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.0020191490184515715,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d100,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0009188979165628552,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d100,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0014684726484119892,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d100,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.002133894944563508,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d100,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0014800071949139237,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_pyramid_d30_s102,floor,cone/pyramid,press,0.1,102,d100,cone_p550,cone,5.5,0.4,47.0,pyramid,3.0,2.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.002143128542229533,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0018020636634901166,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.001387975295074284,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,-40.0,0.002077044453471899,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,20.0,0.0014101398410275578,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d00,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,40.0,0.002153964014723897,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,0.0,0.0010649487376213074,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
CF_cone_gap_d30_s102,floor,cone/gap,mould,0.4,102,d76,cone_p550,cone,5.5,0.4,47.0,gap,3.0,0.0,50.0,9.090909090909092,0.00479682476491694,-20.0,0.0013444613432511687,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""gap"", ""bot_depth"": 3.0, ""bot_params"": {""margin_depth_ref"": 50.0}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 102, ""top"": ""cone"", ""top_depth"": 47.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
