tag,family,topology,diffuse_frac,pitch,depth,aspect,exposed_est,theta,rho,control,params_json
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.08000000000000002,20.0,0.001119454624131322,0.046879421919584274,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.08000000000000002,40.0,0.0011650265660136938,0.0468386709690094,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.08000000000000002,0.0,0.001602820004336536,0.04694611579179764,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.08000000000000002,-20.0,0.001670583849772811,0.04673989862203598,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.08000000000000002,-40.0,0.0023293886333703995,0.04671083763241768,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.08000000000000002,20.0,0.0016726752510294318,0.04675675928592682,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.08000000000000002,40.0,0.002316405763849616,0.046721283346414566,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.08000000000000002,0.0,0.0010933743324130774,0.04690992832183838,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.08000000000000002,-20.0,0.0018570045940577984,0.04670225456357002,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.08000000000000002,-40.0,0.0027222863864153624,0.046676281839609146,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.08000000000000002,20.0,0.0018552291439846158,0.04672017693519592,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt030_wb089_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.08000000000000002,40.0,0.002690638182684779,0.04668564349412918,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.8999999999999999, ""wall_top"": 0.3}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,0.0,0.003645473625510931,0.04649641737341881,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,-20.0,0.0013038009637966752,0.04625926911830902,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,-40.0,0.001381420879624784,0.04622701555490494,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,20.0,0.0012978971935808659,0.0462796613574028,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,40.0,0.0013755764812231064,0.04622311517596245,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,0.0,0.0017441108357161283,0.04636822268366814,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,-20.0,0.0018249587155878544,0.04611574485898018,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,-40.0,0.002490275539457798,0.04608553647994995,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,20.0,0.00181577040348202,0.04613526538014412,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,40.0,0.0024625910446047783,0.04608342424035072,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,0.0,0.0012133800191804767,0.04632508382201195,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,-20.0,0.0019956931937485933,0.04607072100043297,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,-40.0,0.0028585782274603844,0.046043168753385544,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,20.0,0.0019903439097106457,0.0460900142788887,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb040_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,40.0,0.0028210149612277746,0.04603949189186096,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.4, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,0.0,0.00359257310628891,0.045869581401348114,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,-20.0,0.0014258003793656826,0.045736540108919144,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,-40.0,0.0015226622344926,0.04570279270410538,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,20.0,0.0014231136301532388,0.04572617635130882,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.10666666666666669,40.0,0.0015189680270850658,0.04569052904844284,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,0.0,0.0018739860970526934,0.045708391815423965,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,-20.0,0.001959562534466386,0.04556549713015556,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,-40.0,0.0026111879851669073,0.04553886875510216,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,20.0,0.001953404862433672,0.04555932432413101,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.10666666666666669,40.0,0.0025893808342516422,0.04552483931183815,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,0.0,0.001413020770996809,0.0456574447453022,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,-20.0,0.0021373957861214876,0.04551159217953682,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,-40.0,0.0029664619360119104,0.04548729211091995,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,20.0,0.002133099129423499,0.045506495982408524,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt040_wb120_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.10666666666666669,40.0,0.002938775811344385,0.04547285661101341,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.2000000000000002, ""wall_top"": 0.4}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,0.0,0.003943219780921936,0.044782087206840515,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,-20.0,0.0018206870881840587,0.044467102736234665,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,-40.0,0.0019545580726116896,0.04437422379851341,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,20.0,0.001799794496037066,0.04445507749915123,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,40.0,0.0019546120893210173,0.04437888041138649,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,0.0,0.00218561221845448,0.044581737369298935,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,-20.0,0.0022861568722873926,0.04424641653895378,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,-40.0,0.0029282693285495043,0.04416314885020256,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,20.0,0.0022735425736755133,0.044239141047000885,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,40.0,0.002906501991674304,0.04416235163807869,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.16000000000000003,0.0,0.0016973443562164903,0.044516388326883316,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.16000000000000003,-20.0,0.002437910530716181,0.044180143624544144,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.16000000000000003,-40.0,0.003251434303820133,0.044102028012275696,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.16000000000000003,20.0,0.002432630630210042,0.04417061433196068,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb060_ln00,topo,honeycomb,d100,7.5,30.0,4.0,0.16000000000000003,40.0,0.003218886675313115,0.044100578874349594,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 0.6, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,0.0,0.003924238029867411,0.04350434988737106,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,-20.0,0.002104381565004587,0.043261654675006866,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,-40.0,0.0022662573028355837,0.04320535063743591,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,20.0,0.00209761131554842,0.043296441435813904,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d00,7.5,30.0,4.0,0.16000000000000003,40.0,0.002267285482957959,0.04318845644593239,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,0.0,0.002460561227053404,0.04324539005756378,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,-20.0,0.002565566450357437,0.04298520088195801,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,-40.0,0.0031658934894949198,0.04294181987643242,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
HONE_p0750_d30_wt060_wb179_ln00,topo,honeycomb,d76,7.5,30.0,4.0,0.16000000000000003,20.0,0.0025519398041069508,0.043024562299251556,"{""backing"": 2.0, ""depth"": 30.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.3, ""margin_depths"": 6.5, ""pitch"": 7.5, ""topology"": ""honeycomb"", ""wall_bot"": 1.7999999999999998, ""wall_top"": 0.6}"
